label,nodeType,order,path,price,description,link,imageLink
Dal Khichdi,ProductType,4,"Inventory,Food,Restaurant,Khichdi,Vegeterian,",120,,https://drive.google.com/file/d/1eYgIjQw-U3ZGT8GEPhcg9KZJWnc7BvLu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalKhichdi.jpg
Dal Khichdi Tadka,ProductType,5,"Inventory,Food,Restaurant,Khichdi,Vegeterian,",140,,https://drive.google.com/file/d/1GvdeoErufJ4jmMscJ5uGSbFhJnpqBEaJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/DalKhichdiTadka.jpg
Butter Dal Khichdi,ProductType,6,"Inventory,Food,Restaurant,Khichdi,Vegeterian,",150,,https://drive.google.com/file/d/1xNAU_0tBakULr2dhhttaArxUn-XXJN2L/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterDalKhichdi.jpg
Mushroom Dal Khichdi,ProductType,7,"Inventory,Food,Restaurant,Khichdi,Vegeterian,",150,,,
Paneer Dal Khichdi,ProductType,8,"Inventory,Food,Restaurant,Khichdi,Vegeterian,",150,,,
Cheese Dal Khichdi,ProductType,9,"Inventory,Food,Restaurant,Khichdi,Vegeterian,",150,,https://drive.google.com/file/d/1jbelJQXBnUutMUI5O-WkhBk0oMczwneX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/CheeseDalKhichdi.jpg
Mushroom Palak Khichdi,ProductType,10,"Inventory,Food,Restaurant,Khichdi,Vegeterian,",150,,https://drive.google.com/file/d/1rj-yV88_6qWnyfgFAC5sn2WzQOCsC58j/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/MushroomPalakKhichdi.jpg
Noodles,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Noodles.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Noodles,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Noodles,",,,,
Veg Noodles,ProductType,4,"Inventory,Food,Restaurant,Noodles,Vegeterian,",110,,https://drive.google.com/file/d/11YHpTPQ5aPStb76GwxFCCKa5Btc_rhbO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Noodles.jpg
Veg Noodles Full,ProductUnit,5,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Noodles,",110,,https://drive.google.com/file/d/1n_dHfPhkzB1xzOvezXGJwqYunT7Yw0PQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food2/VegNoodlesFull.jpg
Veg Noodles Half,ProductUnit,6,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Noodles,",70,,https://drive.google.com/file/d/1p0871Otmw2Mr3CrSvJvrN3PuwGdcQA89/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food2/VegNoodlesHalf.jpg
Veg Schezwan Noodles,ProductType,7,"Inventory,Food,Restaurant,Noodles,Vegeterian,",120,,https://drive.google.com/file/d/110qPjMnVJgCASzjlU24PKREL29s_4OW1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanNoodles.jpg
Veg Schezwan Noodles Full,ProductUnit,8,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Schezwan Noodles,",120,,https://drive.google.com/file/d/1CDwNEO2mYyxWdLNxZsfLDLQ55qwhS8dq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Schezwan-NoodlesFull.jpg
Veg Schezwan Noodles Half,ProductUnit,9,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Schezwan Noodles,",80,,https://drive.google.com/file/d/1D6a2dmdQWfIzQJ2DGq965ffEH0aQEJ7c/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Schezwan-Noodles-Half.jpg
Veg Hakka Noodles,ProductType,10,"Inventory,Food,Restaurant,Noodles,Vegeterian,",140,,https://drive.google.com/file/d/1Q90LHM1ZJtlXVlbMoWnysu0n9Ip0TJG0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles.jpg
Veg Hakka Noodles Full,ProductUnit,11,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Hakka Noodles,",140,,https://drive.google.com/file/d/1VGLv81uFyL_qJYQtLCVv08xj9JaEWhtB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles-Full.jpg
Veg Hakka Noodles Half,ProductUnit,12,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Hakka Noodles,",80,,https://drive.google.com/file/d/1au6QpOglLe1-uHbaz7FugaLn3af5iKH-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles-Half.jpg
Veg Singapore Noodles,ProductType,13,"Inventory,Food,Restaurant,Noodles,Vegeterian,",140,,https://drive.google.com/file/d/1kWyr6lN2Isu7lMEpqqNIa4nW3CH2JgD3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Singapore-Noodles.jpg
Veg Singapore Noodles Full,ProductUnit,14,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Singapore Noodles,",140,,https://drive.google.com/file/d/15xexxjztEcoThZsN6vO2w4axnTDG2VDM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegSingaporeNoodlesFull.jpg
Veg Singapore Noodles Half,ProductUnit,15,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Singapore Noodles,",80,,https://drive.google.com/file/d/1j7mKUciqijB3SY5n44tfakXOufIIU6NM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegSingaporeNoodlesHalf.jpg
Veg Mix Noodles,ProductType,16,"Inventory,Food,Restaurant,Noodles,Vegeterian,",150,,https://drive.google.com/file/d/14uBSgLg3buY1nd04OGnwZXiSZryJdJSS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/mixvegnoodles.jpg
Veg Mix Noodles Full,ProductUnit,17,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Mix Noodles,",150,,https://drive.google.com/file/d/14uBSgLg3buY1nd04OGnwZXiSZryJdJSS/view?usp=sharing,
Veg Mix Noodles Half,ProductUnit,18,"Inventory,Food,Restaurant,Noodles,Vegeterian,Veg Mix Noodles,",80,,https://drive.google.com/file/d/14uBSgLg3buY1nd04OGnwZXiSZryJdJSS/view?usp=sharing,
Veg Chinese Bhel,ProductType,19,"Inventory,Food,Restaurant,Noodles,Vegeterian,",120,,https://drive.google.com/file/d/1H40eCv0dyvzdoNhuCGZmGbhP3HRPcvhb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/VegChineseBhel.jpg
Thali,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Rs5v4DRUvAdsRfH-z7nFDoW_hWgSu_fQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Thali.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Thali,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Thali,",,,,
Veg Thali,ProductType,4,"Inventory,Food,Restaurant,Thali,Vegeterian,",100,,https://drive.google.com/file/d/17SImYGyNetoMiFrtd944cixjmKeGsFoF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/VegThali.jpg
Desserts,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Desserts.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Desserts,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Desserts,",,,,
Qubani Ka Meetha,ProductType,4,"Inventory,Food,Restaurant,Desserts,Vegeterian,",80,,https://drive.google.com/file/d/1-XbEDs-J7NmcUTk2oKuBxxBiTKoiP48F/view?usp=sharing,
Double Ka Meetha,ProductType,5,"Inventory,Food,Restaurant,Desserts,Vegeterian,",80,,https://drive.google.com/file/d/1KwYp0msxlHO4ubtuKmyvYqToOGoNPO9h/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/DabalKaMetha.jpg
Juice,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1DJLK-WN8eWxhghP23Dq7GhCZNuyzZj85/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/Juice.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Juice,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Juice,",,,,
Mango Juice,ProductType,4,"Inventory,Food,Restaurant,Juice,Vegeterian,",75,,https://drive.google.com/file/d/1Z2ndzc3lm0bwIqXvHXUUWbBmlXq4if_k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Mangojuice.png
Pineapple Juice,ProductType,5,"Inventory,Food,Restaurant,Juice,Vegeterian,",80,,https://drive.google.com/file/d/1ZEbR-NEdaJrVFOlCKFWiOWfhZr80EI-t/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Pineapple-juice.jpg
Watermelon Juice,ProductType,6,"Inventory,Food,Restaurant,Juice,Vegeterian,",45,,https://drive.google.com/file/d/1TDU37UjAkUD2A2QEtVBsSa6UcfOV3nFf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Watermelon-Juice.jpg
Lime Juice,ProductType,7,"Inventory,Food,Restaurant,Juice,Vegeterian,",20,,https://drive.google.com/file/d/1nGISGozOpIjlohBZP4OFFSnO9KhSwU1k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/LimeJuice.jpg
Banana Juice,ProductType,8,"Inventory,Food,Restaurant,Juice,Vegeterian,",75,,https://drive.google.com/file/d/19vEin5Rx2S8WvcG8iPvp0VTa3FWwyKYF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/aprilimages/BananaJuice.jpg
Lassi,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1z2BJrtvZR9kkdK-COuqLNCQlIbTJNxnX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Lassi.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Lassi,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Lassi,",,,,
Plain Lassi,ProductType,4,"Inventory,Food,Restaurant,Lassi,Vegeterian,",40,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Lassi.jpg
Banana Lassi,ProductType,5,"Inventory,Food,Restaurant,Lassi,Vegeterian,",50,,https://drive.google.com/file/d/1rotwvfB_kT7goefU-lOMCWEdg-hKfe7x/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/BananaLassi.jpg
Mango Lassi,ProductType,6,"Inventory,Food,Restaurant,Lassi,Vegeterian,",60,,https://drive.google.com/file/d/1RkvHqFFspNgXQ54LhM0OPgafaOn-kCox/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/MangoLassi.jpg
Rooh Afza Lassi,ProductType,7,"Inventory,Food,Restaurant,Lassi,Vegeterian,",60,,https://drive.google.com/file/d/1yeRF6JADA5rMmkZ0Uxt5pL50OGGnOQvI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/RoohAfzaLassi.jpg
Kesar Pista Lassi,ProductType,8,"Inventory,Food,Restaurant,Lassi,Vegeterian,",70,,https://drive.google.com/file/d/18iAhyM8MEGyyXM0djNo78QI1NIYM0o3R/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/KesarPistaLassi.jpg
Chocolate Lassi,ProductType,9,"Inventory,Food,Restaurant,Lassi,Vegeterian,",60,,https://drive.google.com/file/d/1AQr0G0PuS7xAuWgnDOoUFKaoE2R_qBKR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/ChocolateLassi.jpg
Butter Milk,ProductType,10,"Inventory,Food,Restaurant,Lassi,Vegeterian,",20,,https://drive.google.com/file/d/1are1xYhfCVHfLjq7qgYAF6KOq6Zn4w07/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterMilk.jpg
Rice,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rice.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Rice,",,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Rice,",,,,
Veg Biryani,ProductType,4,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1jR3STBQoAfkKOHnvdjdNXjOE5ZqtJexz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg
Veg Handi Biryani,ProductType,5,"Inventory,Food,Restaurant,Rice,Vegeterian,",180,,https://drive.google.com/file/d/1ifFyrI6Dx4aLDqFfnl7T9AP0T_F_MGRi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/VegHandiBiryani.jpg
Veg Hyderabadi Biryani,ProductType,6,"Inventory,Food,Restaurant,Rice,Vegeterian,",180,,https://drive.google.com/file/d/1a_3ftDYaE7Vn6Yv32UexQGDN7Zrgbcdq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegHyderabadiBiryani.jpg
Paneer Biryani,ProductType,7,"Inventory,Food,Restaurant,Rice,Vegeterian,",180,,https://drive.google.com/file/d/1GJ0GQtWNHrDfVgW8xKFItYLqYTmbzJLe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/PaneerBiryani.jpg
Mushroom Biryani,ProductType,8,"Inventory,Food,Restaurant,Rice,Vegeterian,",180,,https://drive.google.com/file/d/1mb5Zqy6joLGJk3l0Tyi0xm20WBsc7NGa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MushroomBiryani.jpg
Paneer Tikka Biryani,ProductType,9,"Inventory,Food,Restaurant,Rice,Vegeterian,",220,,https://drive.google.com/file/d/1pJa5xKxvodEXUD-bgSIexuSRC3OlejXY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerTikkaBiryani.jpg
Veg Pulao,ProductType,10,"Inventory,Food,Restaurant,Rice,Vegeterian,",150,,https://drive.google.com/file/d/1Q9y5vfasmuYAjDTQOc6uFluyeWQ-5t2O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPulao.jpg
Jeera Rice,ProductType,11,"Inventory,Food,Restaurant,Rice,Vegeterian,",100,,https://drive.google.com/file/d/1-GF04qtXF6mVP48_0ek2Qj07ZNbdnEES/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRice.jpg
Jeera Rice Full,ProductUnit,12,"Inventory,Food,Restaurant,Rice,Vegeterian,Jeera Rice,",100,,https://drive.google.com/file/d/1XWi_RFUxoXm7T2NMDEQrUBKa57-mY2EL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRiceFull.gif
Jeera Rice Half,ProductUnit,13,"Inventory,Food,Restaurant,Rice,Vegeterian,Jeera Rice,",60,,https://drive.google.com/file/d/1gab5eRuLll1Ed8DokZQ1FuTko20Esbwa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRiceHalf.jpg
Steam Rice,ProductType,14,"Inventory,Food,Restaurant,Rice,Vegeterian,",100,,https://drive.google.com/file/d/1JwfmCVcMa9KTZbWP9pCn79TsIEWL0c1s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SteamRice.jpg
Steam Rice Full,ProductUnit,15,"Inventory,Food,Restaurant,Rice,Vegeterian,Steam Rice,",100,,https://drive.google.com/file/d/1RmdWMYUP-cS6cEoP47C4jrzK-XbS_o86/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SteamRiceFull.jpg
Steam Rice Half,ProductUnit,16,"Inventory,Food,Restaurant,Rice,Vegeterian,Steam Rice,",50,,https://drive.google.com/file/d/1rz5zXPIQGSpQfEGwxkotCPgigfE2dDqK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Steam-Rice-Half.jpg
Biryani Rice,ProductType,17,"Inventory,Food,Restaurant,Rice,Vegeterian,",100,,https://drive.google.com/file/d/1x_Baek050XrlO1fl9SodZeyO9yAzQWyD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BiryaniRice.jpg
Biryani Rice Full,ProductUnit,18,"Inventory,Food,Restaurant,Rice,Vegeterian,Biryani Rice,",100,,https://drive.google.com/file/d/1x_Baek050XrlO1fl9SodZeyO9yAzQWyD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BiryaniRice.jpg
Biryani Rice Half,ProductUnit,19,"Inventory,Food,Restaurant,Rice,Vegeterian,Biryani Rice,",60,,https://drive.google.com/file/d/1SxgjEQZscXR6UbZvwaZSkmvX0CAiUgQ0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/biryaniricehalf.jpg
Veg Fried Rice,ProductType,20,"Inventory,Food,Restaurant,Rice,Vegeterian,",120,,https://drive.google.com/file/d/1bz2y7h_zxW5FIwkPU1ouPFuPXrxVdyrI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Fried-Rice.jpg
Veg Fried Rice Full,ProductUnit,21,"Inventory,Food,Restaurant,Rice,Vegeterian,Veg Fried Rice,",120,,https://drive.google.com/file/d/1KY5u59qqYcO2b5YzHONrSAcfOYgrb-9m/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegFriedRiceFull.jpg
Veg Fried Rice Half,ProductUnit,22,"Inventory,Food,Restaurant,Rice,Vegeterian,Veg Fried Rice,",70,,https://drive.google.com/file/d/1B4egQaFhBCqXzznAr7Ltk_AwXO-2Qsee/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Fried-Rice-Half.jpg
Veg Schezwan Fried Rice,ProductType,23,"Inventory,Food,Restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1i4sLAmwV7ByQqxTBDx1VFC3PWNxqB3a5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanFriedRice.jpg
Veg Schezwan Fried Rice Full,ProductUnit,24,"Inventory,Food,Restaurant,Rice,Vegeterian,Veg Schezwan Fried Rice,",130,,https://drive.google.com/file/d/1jZQZ1lLYVuPNTZTLsXVEBhkd0j1filvw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanFriedRiceFull.jpg
Veg Schezwan Fried Rice Half,ProductUnit,25,"Inventory,Food,Restaurant,Rice,Vegeterian,Veg Schezwan Fried Rice,",80,,https://drive.google.com/file/d/1TZgbitRf9SIZugr6x6kEGAlaoSOnDTmc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegSchezwanFriedRiceHalf.jpg
Veg Triple Schezwan Fried Rice,ProductType,26,"Inventory,Food,Restaurant,Rice,Vegeterian,",190,,https://drive.google.com/file/d/1cnyGvRWiBdZV2v_suBTfEjj0COwhJ1Zv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food04182022/VegTripleSchezwanFriedRice.jpeg
Veg Triple Schezwan Fried Rice Full,ProductUnit,27,"Inventory,Food,Restaurant,Rice,Vegeterian,Veg Triple Schezwan Fried Rice,",190,,https://drive.google.com/file/d/1s1XFcfDLl8slnxtkDKY9DZUF5S6JxbCy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/VegTripleSchezwanFriedRiceFull.jpg
Veg Triple Schezwan Fried Rice Half,ProductUnit,28,"Inventory,Food,Restaurant,Rice,Vegeterian,Veg Triple Schezwan Fried Rice,",110,,https://drive.google.com/file/d/1_p_XXGkxSE1LdezIDoYXBOaV1OMvM26Z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/VegTripleSchezwanFriedRicehalf.jpg
Chicken Sweet Corn Soup,ProductType,4,"Inventory,Food,Restaurant,Soup,NonVegeterian,",130,,https://drive.google.com/file/d/10oRpNZ835MesIej31IYYfc7NYNE1XqBo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSweetCornSoup.jpg
Chicken Sweet Corn Soup Full,ProductUnit,5,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Sweet Corn Soup,",130,,https://drive.google.com/file/d/1YwK2kZbN84yc8_pVYpjEr8xkPVZ_xUPL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenSweetCornSoupFull.jpg
Chicken Sweet Corn Soup Half,ProductUnit,6,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Sweet Corn Soup,",80,,https://drive.google.com/file/d/1MSFffTLCN3x1vqQnZm1_My4h5x07ccAO/view?usp=sharing,
Chicken Manchow Soup,ProductType,7,"Inventory,Food,Restaurant,Soup,NonVegeterian,",130,,https://drive.google.com/file/d/1v5C-QmonfLhh4R3NaUtzqEiQkPKBbVcq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenManchowSoup.jpg
Chicken Manchow Soup Full,ProductUnit,8,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Manchow Soup,",130,,https://drive.google.com/file/d/1eqEueM1bNjBXkilA4eG_beiX1-pdrghb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/ChickenManchowSoupFull.jpg
Chicken Manchow Soup Half,ProductUnit,9,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Manchow Soup,",80,,https://drive.google.com/file/d/1jzh-L8FF2lhkxwfCkEIACqCqdQOphny7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/ChickenManchowSoupHalf.jpg
Chicken Hot & Sour Soup,ProductType,10,"Inventory,Food,Restaurant,Soup,NonVegeterian,",130,,https://drive.google.com/file/d/1CpxPCtVQdTgZidjhxWS-oatAe6cfdDp9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHotSourSoup.jpg
Chicken Hot & Sour Soup Full,ProductUnit,11,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Hot & Sour Soup,",130,,https://drive.google.com/file/d/1L82cdFGCLtxxf8uuLX_QgQniHFs516gf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/ChickenHotSourSoupFull.jpg
Chicken Hot & Sour Soup Half,ProductUnit,12,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Hot & Sour Soup,",80,,https://drive.google.com/file/d/17tpPdNZ3RwYbB8NXZxKuwsFBkkoC83XV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/ChickenHotSourSoupHalf.jpg
Chicken Clear Soup,ProductType,13,"Inventory,Food,Restaurant,Soup,NonVegeterian,",130,,https://drive.google.com/file/d/1LX7BNBtiMlQn6XbchCtLnaod19NW4mut/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenClearSoup.jpg
Chicken Clear Soup Full,ProductUnit,14,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Clear Soup,",130,,https://drive.google.com/file/d/16PuH5EpSwDf64X7tGd2WjugNNzTSEWYy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/ChickenClearSoupFull.jpg
Chicken Clear Soup Half,ProductUnit,15,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Clear Soup,",80,,https://drive.google.com/file/d/1m2RZ-xB4ICx0mEqa6rtT6uuUCtx-rqgT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220515/ChickenClearSoupHalf2.jpg
Chicken Lemon Soup,ProductType,16,"Inventory,Food,Restaurant,Soup,NonVegeterian,",150,,https://drive.google.com/file/d/1tEWbGYie1A10SqjSrkdYnFUZjjYxNtJs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenLemonSoup.jpg
Chicken Lemon Soup Full,ProductUnit,17,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Lemon Soup,",150,,https://drive.google.com/file/d/1eJbaYpZ1R8AGCabxsgNF19-B8Gv5j5OT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenLemonSoupFull.jpg
Chicken Lemon Soup Half,ProductUnit,18,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Lemon Soup,",100,,https://drive.google.com/file/d/1-lgUpMlgwFg87mtSNhCsit7efYAM5J1_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food240522/ChickenLemonSoupHalf.jpg
Chicken Garlic Soup,ProductType,19,"Inventory,Food,Restaurant,Soup,NonVegeterian,",150,,https://drive.google.com/file/d/1sPUi1ua_kDlbSVmCv9ECer4xPoxSDHLF/view?usp=sharing,
Chicken Garlic Soup Full,ProductUnit,20,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Garlic Soup,",150,,https://drive.google.com/file/d/1Vq97JnZjr0hojsb8TaKwUUsqsEoTI7Cd/view?usp=sharing,
Chicken Garlic Soup Half,ProductUnit,21,"Inventory,Food,Restaurant,Soup,NonVegeterian,Chicken Garlic Soup,",90,,https://drive.google.com/file/d/1MAs_JWTV2VWubVnERZrnSZ1wpfAZGfOm/view?usp=sharing,
