label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato
Cold Coffee,ProductLine,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,",40,,https://drive.google.com/file/d/12q3woJzjR7FpBQfmLThIsX0ExUZ8wRPo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ColdCoffee.jpg,,
Cold Coffee Bitter,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1d89a1nfguP5mJI4pyHZw9hfdxJGaQKXL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodimagelinks/ColdCoffeeBitter.jpg,,
Cold Coffee Crush,ProductType,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,",60,,https://drive.google.com/file/d/1sCsucufo-VleXM6leJdOcxq8wIvpX9gu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/ColdCoffeeCrush.jpg,,
Cold Coffee Ice Cream,ProductType,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,",70,,https://drive.google.com/file/d/1SlzobG9M-e839TnLTHFYgqq0sBo6yOVW/view?usp=sharing,,,
Lassi,ProductType,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,",35,,https://drive.google.com/file/d/1z2BJrtvZR9kkdK-COuqLNCQlIbTJNxnX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Lassi.jpg,,
Ice Cream Lassi,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1lOLExyPwUwBjI2bjl2c128u3p9l0pE1S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/IceCreamLassi.jpg,,
Malai Lassi,ProductType,10,"Inventory,Food,Restaurant,Beverages,Vegeterian,",60,,https://drive.google.com/file/d/17NGMah59x9J204SdsZrzxUrscOyAe3Lj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MalaiLassi.png,,
Special Lassi,ProductType,11,"Inventory,Food,Restaurant,Beverages,Vegeterian,",70,,https://drive.google.com/file/d/1S_btRbAy4SUGBrz9ynLlBGbYEP-Zzym/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Special-Lassi.jpg,,
Rose Tea,ProductType,12,"Inventory,Food,Restaurant,Beverages,Vegeterian,",10,,https://drive.google.com/file/d/14HictUhH0v1fS-hfI5TQjitw7zhT2xsv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img-2/RoseTea.jpg,,
Vanila Tea,ProductType,13,"Inventory,Food,Restaurant,Beverages,Vegeterian,",10,,,,,
Masala Tea,ProductType,14,"Inventory,Food,Restaurant,Beverages,Vegeterian,",10,,https://drive.google.com/file/d/1Znxy3oUuesqcywgh8G5luO2wTwBdzTWx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaTea.jpg,,
Chocolate Tea,ProductType,15,"Inventory,Food,Restaurant,Beverages,Vegeterian,",15,,https://drive.google.com/file/d/1KiaWFsTSrH3__hE5ni0UQzz4-W2SLfRC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/ChocolateTea.jpg,,
Saffron Tea,ProductType,16,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,,https://drive.google.com/file/d/1_TpX7Jcb-xLKaY3rfkCXPW-H3j2GIlcN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/SaffronTea.jpg,,
Pan Tea,ProductType,17,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,,,,
Regular Coffee,ProductType,18,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,https://drive.google.com/file/d/1Euh2dH6rEeREBGnpoYhanuCocHz7zE4U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Coffee.jpg,,
Cream Coffee,ProductType,19,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1FAwf7-ZJ4-a3FY7sq4-TS9fhV9GVcZU7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/CreamCoffee.jpg,,
Special Coffee,ProductType,20,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/18OylhpabB34iavW1yisXdvM69K7Rhlog/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/SpecialCoffee.jpg,,
Juice,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1DJLK-WN8eWxhghP23Dq7GhCZNuyzZj85/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/Juice.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Juice,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Juice,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Orange Juice,ProductType,4,"Inventory,Food,Restaurant,Juice,Vegeterian,",50,,https://drive.google.com/file/d/1j80vvKuqCQogkjKBmGOBZMFTfVIxYuJM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/OrengeJuice.jpg,,
Mosambi Juice,ProductType,5,"Inventory,Food,Restaurant,Juice,Vegeterian,",50,,https://drive.google.com/file/d/1oMSUzAgQZveNg02BgFvjJSEcm_8ANf70/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MosambiJuice.jpg,,
Graps Juice,ProductType,6,"Inventory,Food,Restaurant,Juice,Vegeterian,",50,,https://drive.google.com/file/d/1aXadfIxKjHq81nGFiES9GH6cDUAJ4LZ0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/GrapsJuice.jpg,,
Mocktails,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1fTXHVs3UMykOSulMgLwMzwk8qxEC5COK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/mocktails.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Mocktails,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Mocktails,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Green Mint Mojito,ProductType,4,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",70,,https://drive.google.com/file/d/141aCgnAqHhFN-n1APLk5je3dECDFgty5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/GreenMintMojito.jpg,,
Mint Mojito,ProductType,5,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",70,,https://drive.google.com/file/d/1n5aOpUcrLv6-fvzlpMneRY4ERpuMZsQo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MintMojito.jpg,,
Blue Curacao,ProductType,6,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",70,,,,,
Chill Mojito,ProductType,7,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",70,,,,,
Lime Mojito,ProductType,8,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",70,,https://drive.google.com/file/d/1EkcY2jQkZUZMEM_ewSY-cuEgBjYoMQVh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/LimeMojito.jpg,,
