label,nodeType,order,path,price,description,link,imageLink
Peri Peri Fries,ProductType,6,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,https://drive.google.com/file/d/1Xca3b3wbJDb1PAW3FCV9gz2n_PJ_nMGj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PeriPeriFries.jpg
Cheesy Jalapeno Fries,ProductType,7,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,https://drive.google.com/file/d/1fLDMdPXdfBk2datgiaClp375_dF68k4o/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheesyJalapenoFries.jpg
Plain Garlic Bread,ProductType,8,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,https://drive.google.com/file/d/1lrahysvCkJxWJG48nKf-pq0AQcBE_37S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Plain-Garlic-Bread.jpg
Cheese Garlic Bread,ProductType,9,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,https://drive.google.com/file/d/1yUhtKoZxXnW4RAQZaLxq-d2yz5OeSvht/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseGarlicBread.jpg
Cheese Shots,ProductType,10,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,https://drive.google.com/file/d/1BANQlemmVCgV5kUfttItOWO3CXeGrKJC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseShots.jpg
Nachos With Salsa,ProductType,11,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,https://drive.google.com/file/d/16RUP724goKzsR4aqKIJwRuAsezN3lLiD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/NachoswithSalsa.jpg
Veg Cheese Nachos,ProductType,12,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,https://drive.google.com/file/d/11toEl3VsJUlCODJO74uXcTL-_uCMT6qD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Cheese-Nachos.jpg
Extra Cheese Slice,ProductType,13,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/ExtraCheeseSlice.jpg
Extra Fries,ProductType,14,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,https://drive.google.com/file/d/1Q6EUjl_KMDT18cKLvjkgqdYMrihO0BO3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/ExtraFries.jpg
Extra Cheese,ProductType,15,"Inventory,Food,Cafe,Snacks,Vegeterian,",,,https://drive.google.com/file/d/10YVSQDdgja9L1Tbrn0rPPPuAZJbTUmcF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ExtraCheese.jpg
Sandwich,ProductClass,1,"Inventory,Food,Cafe,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Sandwich.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Sandwich,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Sandwich,",,,,
Pyaz Tamatar Sandwich,ProductType,4,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/PyazTamatarSandwich.jpg
Veg Cheese Sandwich,ProductType,5,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegCheeseSandwich.jpg
Corn Mayo Sandwich,ProductType,6,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CornMayoSandwich.jpg
Veg Club Sandwich,ProductType,7,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Club-Sandwich.jpg
Cheese Chutney Sandwich,ProductType,8,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/CheeseChutneySandwich.jpg
Mexican Pizza Sandwich,ProductType,9,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,
Peppy Paneer Sandwich,ProductType,10,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Peppy-Paneer-Sandwich.jpg
Chocolate Sandwich,ProductType,11,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChocolateSandwich.jpg
Open Veg Sandwich,ProductType,12,"Inventory,Food,Cafe,Sandwich,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/OpenVegSandwich.jpg
Toasties,ProductClass,1,"Inventory,Food,Cafe,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterToastSandwich.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Toasties,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Toasties,",,,,
Open Veg Toastie,ProductType,4,"Inventory,Food,Cafe,Toasties,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/OpenVegToastie.jpg
Mushroom Cheese Toastie,ProductType,5,"Inventory,Food,Cafe,Toasties,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomCheeseToastie.jpg
Zesty Chilli Paneer Toastie,ProductType,6,"Inventory,Food,Cafe,Toasties,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ZestyChilliPaneerToastie.jpg
Breakfast,ProductClass,1,"Inventory,Food,Cafe,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Breakfast.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Breakfast,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Breakfast,",,,,
Rajasthani Poha,ProductType,4,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rajasthani-Poha.jpg
Idli Sambhar,ProductType,5,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IdliSambhar.jpg
Italian Idli,ProductType,6,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ItalianIdli.jpg
Vada Sambhar,ProductType,7,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VadaSambhar.jpg
Pav Bhaji,ProductType,8,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PavBhaji.jpg
Aloo Puri,ProductType,9,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooPuri.jpg
Roti and Naan,ProductClass,1,"Inventory,Food,Cafe,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Roti and Naan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Roti and Naan,",,,,
Chur Chur Paratha,ProductType,4,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChurChurParatha.jpg
Gobi Paratha,ProductType,5,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GobiParatha.jpg
Aloo Paratha,ProductType,6,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooParatha.jpg
Pyaz Paratha,ProductType,7,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/PyazParatha.jpg
Sev Paratha,ProductType,8,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/SevParatha.jpg
Paneer Paratha,ProductType,9,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1I-rBvyFffhbWe6DuK4DOPx_Y3S66DnHx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerParatha.jpg
Garlic Paratha,ProductType,10,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1a6ygDmGxkyslNVL3ZSNCP-pczzcvU_TT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GarlicParatha.jpg
Mix Paratha,ProductType,11,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/14srw2HSkApFZzrN-r8thzZopZDDtNna_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixParatha.jpg
Entree,ProductClass,1,"Inventory,Food,Cafe,",,,,
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Entree,",,,,
Dhaba Style Sev Bhaji Paratha,ProductType,4,"Inventory,Food,Cafe,Entree,Vegeterian,",,,,
Dal Rice,ProductType,5,"Inventory,Food,Cafe,Entree,Vegeterian,",,,https://drive.google.com/file/d/1qFwcama6fYff5fvmsLMU2H5wQO4Q8arU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalRice.jpg
Dal Rice,ProductType,6,"Inventory,Food,Cafe,Entree,Vegeterian,",,,https://drive.google.com/file/d/1qFwcama6fYff5fvmsLMU2H5wQO4Q8arU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalRice.jpg
Dal Paratha,ProductType,7,"Inventory,Food,Cafe,Entree,Vegeterian,",,,https://drive.google.com/file/d/1z0dkVwBN2tTiij3x9Ss9XMQ546i-SDj6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalParatha.jpg
Dal Makhani Paratha,ProductType,8,"Inventory,Food,Cafe,Entree,Vegeterian,",,,https://drive.google.com/file/d/1T2gP0xJMtPQ6vVRT1zpuy1SVbdeZQNe0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/DalMakhaniParatha.jpg
Rajma Rice,ProductType,9,"Inventory,Food,Cafe,Entree,Vegeterian,",,,https://drive.google.com/file/d/1Jtx_NIEoPrul5bIYsgNpUhviwhbjyity/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rajma-Chawal.jpg
Rajma Paratha,ProductType,10,"Inventory,Food,Cafe,Entree,Vegeterian,",,,,
Chole Rice,ProductType,11,"Inventory,Food,Cafe,Entree,Vegeterian,",,,https://drive.google.com/file/d/1zcpS-DuQuJPkaWYeqtoMlcKUyZfwR4XV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/CholeRice.jpg
Chole Paratha,ProductType,12,"Inventory,Food,Cafe,Entree,Vegeterian,",,,,
Butter Khichdi,ProductType,13,"Inventory,Food,Cafe,Entree,Vegeterian,",,,https://drive.google.com/file/d/1BDOouVgYM34qAJKAms55I1uMObkEyHw-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterKhichdi.jpg
Veg Biryani,ProductType,14,"Inventory,Food,Cafe,Entree,Vegeterian,",,,https://drive.google.com/file/d/1jR3STBQoAfkKOHnvdjdNXjOE5ZqtJexz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg
Paneer Makhni Rice Bowl,ProductType,15,"Inventory,Food,Cafe,Entree,Vegeterian,",,,https://drive.google.com/file/d/1IH5bu5NF-HaNA0bFsBKDoJB5Oztm5Kz1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/PaneerMakhniRiceBowl.jpg
Beverages,ProductClass,1,"Inventory,Food,Cafe,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Beverages,",,,,
Tea,ProductType,4,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1fd2gFK13kA_Nc4iEqwyT__x9hmcV5BvG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tea.jpg
Ginger Tea,ProductType,5,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1FkdX0PNVcmH6GH8xaon7HYoHXjWuiAAn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GingerTea.jpg
Rose Tea,ProductType,6,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/14HictUhH0v1fS-hfI5TQjitw7zhT2xsv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img-2/RoseTea.jpg
Chocolate Tea,ProductType,7,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1KiaWFsTSrH3__hE5ni0UQzz4-W2SLfRC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/ChocolateTea.jpg
Elaichi Tea,ProductType,8,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1kJlZZ4eiAWM0ui3LcidsQA-QzNq4ubwX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/ElaichiTea.jpg
Masala Tea,ProductType,9,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1Znxy3oUuesqcywgh8G5luO2wTwBdzTWx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaTea.jpg
Black Tea,ProductType,10,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/105ewB4ragW0eEl4dU9Yd8hf8Ee9W8Qug/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BlackTea.jpg
Green Tea,ProductType,11,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1-XQY8bVCJJL4wyTlmkEjON8OWZWfuenB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenTea.jpg
Black Coffee,ProductType,12,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1Qh-16aIOnwlX_OoF1_LaA4Yc3yDM71mY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Blackcoffee.jpg
Coffee,ProductType,13,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1Euh2dH6rEeREBGnpoYhanuCocHz7zE4U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Coffee.jpg
Mocha Coffee,ProductType,14,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1SgLs5Z1OQ--WxW2nw9YzM9Rw5FA1Eqtr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/MochaCoffee.jpg
Plain Koki Tea,ProductType,15,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,,
Pyaz Koki Tea,ProductType,16,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,,
Cold Coffee,ProductType,17,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/12q3woJzjR7FpBQfmLThIsX0ExUZ8wRPo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ColdCoffee.jpg
Frappe Coffee,ProductType,18,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1yH098OmNyjQexcBEYFtuDO1gGGgYxYDc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/FrappeCoffee.jpg
Choco Frappe Coffee,ProductType,19,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1U8scxLeFrs5l90H9_c-5RMQPYIi9wO6q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/ChocoFrappeCoffee.jpg
Slush Mango,ProductType,20,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1MP6U4Ueo4wKbh53utWeeCV4nKbJX8Wj3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/SlushMango.jpg
Slush Pineapple,ProductType,21,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1yQpamXRvX_LZ6DVmiNKCngzO_S2bpuO1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/SlushPineapple.jpg
Slush Berry Blast,ProductType,22,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/13x21OSw4AK6rdIEKsLtCjbK4rWSrJVmt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/SlushBerryBlast.jpg
Lemon Iced Tea,ProductType,23,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/19FrNSEz_YUyEC8SFFs9ZjdCoUDfYSmjy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/LemonIcedTea.jpg
Peach Iced Tea,ProductType,24,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1L1oqAc-ZX8dCvooIoZdCTvF9EcY8jHl8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Peach-Iced-Tea.jpg
Water Bottle,ProductType,25,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1L3GKFluusy3ED3fKZby951HvIVXNF97s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Water-Bottle.jpg
Water Bottle,ProductType,26,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1L3GKFluusy3ED3fKZby951HvIVXNF97s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Water-Bottle.jpg
Red Bull,ProductType,27,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1lvhGLplsON2584KY98gxxUIT9GPTGyIi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Red-Bull.jpg
Ice Cream,ProductType,28,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1qkYDEbRphUMbXzGECK6SMPvufS5OKmNi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IceCream.jpg
Plain Koki Curd,ProductType,29,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/16Ye2UOP59v2D7fyH9wBzA-LofdoPZj-S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/PlainKokiCurd.jpg
Pyaz Koki Curd,ProductType,30,"Inventory,Food,Cafe,Beverages,Vegeterian,",,,https://drive.google.com/file/d/1Lmrvg0mcw8e-FxBbmfkTrlezAdZzjJc0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/PyazKokiCurd.jpg
