label,nodeType,order,path,price,description,link,imageLink,Zomato
Butter Naan,ProductType ,9,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",30,,https://drive.google.com/file/d/1MtQMs3CTx3V8aidYwZMPC4fkYQr9cYrr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterNaan.jpg,
Paratha,ProductType ,10,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",30,,https://drive.google.com/file/d/1TzQe_S2wAAEOYGt6H0PIyCfvU5Kmrnwx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Paratha.jpg,
Butter Paratha,ProductType ,11,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",35,,https://drive.google.com/file/d/1ZNQWvoY4RDYiK-1VB7agePGOh6Lb0xHz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterParatha.jpg,
Missi,ProductType ,12,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",40,,https://drive.google.com/file/d/1rYopyLUas2la6M0InTZOVmAWZZcGWULV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/Missi.jpg,
Methi,ProductType ,13,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",40,,https://drive.google.com/file/d/1GJ5LWwzdxuqAPzqGnc4oAGPQ4PxVHiUh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery-2/Methi.jpg,
Bread Basket,ProductType ,14,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",270,, ,,316
Kulcha,ProductType ,15,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",35,,https://drive.google.com/file/d/1UiYj7XmI0co1RiWilUv__5eUoEp2_YB_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Kulcha.jpg,40
Butter Kulcha,ProductType ,16,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",40,,https://drive.google.com/file/d/11DOuIe86RXOgEGTqVwSJtZUPheewt2Ih/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterKulcha.jpg,
Jawari Roti,ProductType ,17,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",25,,https://drive.google.com/file/d/1o8KrKrHgfcxhV2PAA7wtsQxJ5iWS6VzK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JawariRoti.jpg,
Chapati,ProductType ,18,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",15,,https://drive.google.com/file/d/1BCZG8M0F-__45K4lUhTp357cF_FXpX8k/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chapati.jpg,17
Butter Chapati,ProductType ,19,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",20,,https://drive.google.com/file/d/1caizJDjMx1SJWxFLCQo3mIbbJRJ5ynbR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterChapati.jpg.crdownload.jpg,
Banjari Roti,ProductType ,20,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",25,,https://drive.google.com/file/d/1IWQ_IZuvLzArDVUlLUqSFnYFuGkR8TRu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/BanjariRoti.jpg,
Kashmiri Naan,ProductType ,21,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",40,,https://drive.google.com/file/d/18t96eaO2WXUQI6nR2Wu1zARmJYiHKNaS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KashmiriNaan.jpg,52
Cheese Garlic Naan,ProductType ,22,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",70,,https://drive.google.com/file/d/19lmMR8aSzH_Jf5B1Hill3Gg0NM8qIcIG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseGarlicNaan.jpg,
Cheese Naan,ProductType ,23,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",60,,https://drive.google.com/file/d/1I4bcLlVJcmx3ZWiXNJNOm4Gz4lgsjuP_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseNaan.jpg,69
Aloo Gobi Paratha,ProductType ,24,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",60,,https://drive.google.com/file/d/1vjj9qJgPwtE5rwZk6X52LQ-WwMADkzNW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220511/AlooGobiParatha.jpg,
Paneer Paratha,ProductType ,25,"Inventory,Food,Restaurant,Roti and NaanVegeterian,",70,,https://drive.google.com/file/d/1I-rBvyFffhbWe6DuK4DOPx_Y3S66DnHx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerParatha.jpg,92
Maharashtrian Dishes,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1lv9Z9tymKSJPoAy4MY9lQErdE0-sOYzo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/MaharashtrianDishes.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Maharashtrian Dishes,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Maharashtrian Dishes,",,,,,
Bhendi Masala,ProductType ,4,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",160,,https://drive.google.com/file/d/19fqIuFOUUhUgkG8ydZ2ZF_cSaIi2c7DT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/BhendiMasala.jpg,
Bhendi Fry,ProductType ,5,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",150,,https://drive.google.com/file/d/1JuaS9-HeNYDddzgv255-ILPSG56AoNGt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/BhendiFry.jpg,
Bhendi Curry,ProductType ,6,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",170,,https://drive.google.com/file/d/1hityvqy69MbdzmM1jRxjpL8IC87psC9X/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/BhendiCurry.jpg,
Baigan Masala,ProductType ,7,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",140,,https://drive.google.com/file/d/1r4aTUAlIRkkqBI_OnVLcGAK3JW2VF6rk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/baiganmasala.jpg,
Sev Bhaji,ProductType ,8,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",160,,https://drive.google.com/file/d/11FdfisCizLwICaPK_JTJ6NTS0iXA8WSw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SevBhaji.jpg,
Shevga Special,ProductType ,9,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",150,,https://drive.google.com/file/d/1bdmAYBzs0VInwK4BZUwjJfFS81nSbrao/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ShevgaSpecial.jpg,
Besan Patodi,ProductType ,10,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",150,,https://drive.google.com/file/d/1BkK_vBH7Ct78JRUM1zZluM09Vt-dBS2U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/BesanPatodi.jpg,
Special Patodi Rassa,ProductType ,11,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",190,,,,
Veg Egg Curry,ProductType ,12,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",200,,https://drive.google.com/file/d/10YBDzYW7dGTbOgpbifA71byRH76TgSz2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegEggCurry.jpg,
Special Khandoli Rassa,ProductType ,13,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",210,,,,
Maharashtrian Thali,ProductType ,14,"Inventory,Food,Restaurant,Maharashtrian Dishes,Vegeterian,",120,,https://drive.google.com/file/d/19SXSx3mT_H0RsWBb9yfU0pkHm5-QLm0Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/MaharashtrianThali.jpg,
Rice,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rice.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Rice,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Rice,",,,,,
Steamed Rice,ProductType ,4,"Inventory,Food,Restaurant,Rice,Vegeterian,",100,,https://drive.google.com/file/d/1b1DZ5fWsFeNWCYp4VRmHwh-KSaa4ZSW4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Steamed-Rice.jpg,
Steamed Rice Full,ProductUnit,5,"Inventory,Food,Restaurant,Rice,Vegeterian,Steamed Rice,",100,,https://drive.google.com/file/d/1MpBd-E8GqKw5pZVuK635HYbB0KR5s7d5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/SteamedRiceFull.jpg,
Steamed Rice Half,ProductUnit,6,"Inventory,Food,Restaurant,Rice,Vegeterian,Steamed Rice,",70,,https://drive.google.com/file/d/1MpBd-E8GqKw5pZVuK635HYbB0KR5s7d5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220304/SteamedRiceFull.jpg,92
Green Peas Pulao,ProductType ,7,"Inventory,Food,Restaurant,Rice,Vegeterian,",140,,https://drive.google.com/file/d/1C6nIrUUEfNLemnqWcoismwHUgjpMg3XL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenPeasPulao.jpg,173
Kashmiri Pulao,ProductType ,8,"Inventory,Food,Restaurant,Rice,Vegeterian,",170,,https://drive.google.com/file/d/1z_cai95g4sw4LCnZ1gTz9BuyPp3DtYTz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KashmiriPulao.jpg,219
Veg Pulao,ProductType ,9,"Inventory,Food,Restaurant,Rice,Vegeterian,",150,,https://drive.google.com/file/d/1Q9y5vfasmuYAjDTQOc6uFluyeWQ-5t2O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPulao.jpg,196
Veg Dum Biryani,ProductType ,10,"Inventory,Food,Restaurant,Rice,Vegeterian,",180,,https://drive.google.com/file/d/1fLE6KXsd8-zNpOZZaPc6e4eDtSLmQjr8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegDumBiryani.jpg,242
Veg Matka Dum Biryani,ProductType ,11,"Inventory,Food,Restaurant,Rice,Vegeterian,",190,,https://drive.google.com/file/d/18l5dtU3bST5htPOjMHMSR64HFo0MJ2Ao/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/VegMatkaDumBiryani.jpg,
Hara Bhara Pulao,ProductType ,12,"Inventory,Food,Restaurant,Rice,Vegeterian,",150,,https://drive.google.com/file/d/13xpzrHAuf6NZvkzrA458EzhW6Yis-rt_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/HaraBharaPulao.jpg,184
Veg Haryali Tawa Pulao,ProductType ,13,"Inventory,Food,Restaurant,Rice,Vegeterian,",170,,https://drive.google.com/file/d/1CBL6Guo45-LsD2D4R3vRUTbxTFG7GwVr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/VegHaryaliTawaPulao.jpg,
Jeera Rice,ProductType ,14,"Inventory,Food,Restaurant,Rice,Vegeterian,",120,,https://drive.google.com/file/d/1-GF04qtXF6mVP48_0ek2Qj07ZNbdnEES/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRice.jpg,
Jeera Rice Full,ProductUnit,15,"Inventory,Food,Restaurant,Rice,Vegeterian,Jeera Rice,",120,,https://drive.google.com/file/d/1XWi_RFUxoXm7T2NMDEQrUBKa57-mY2EL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRiceFull.gif,
Jeera Rice Half,ProductUnit,16,"Inventory,Food,Restaurant,Rice,Vegeterian,Jeera Rice,",80,,https://drive.google.com/file/d/1gab5eRuLll1Ed8DokZQ1FuTko20Esbwa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRiceHalf.jpg,92
Desi Dal Khichdi,ProductType ,17,"Inventory,Food,Restaurant,Rice,Vegeterian,",150,,https://drive.google.com/file/d/1dSIIMAPrBItd7_X1D94Oczsoz33-hPXR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/DesiDalKhichdi.jpg,
Palak Khichdi,ProductType ,18,"Inventory,Food,Restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1vZtmV-BC0j41rmRmP_dM_d7IU137_7sc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/PalakKhichdi.jpg,184
Veg Schezwan Fried Rice,ProductType ,19,"Inventory,Food,Restaurant,Rice,Vegeterian,",170,,https://drive.google.com/file/d/1i4sLAmwV7ByQqxTBDx1VFC3PWNxqB3a5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanFriedRice.jpg,
Veg Hot Pan,ProductType ,20,"Inventory,Food,Restaurant,Rice,Vegeterian,",200,,https://drive.google.com/file/d/1MB8UV4v3x4Ll6E-w2vBard1t3iecvVmJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegHotPan.jpg,
Veg Sizzler,ProductType ,21,"Inventory,Food,Restaurant,Rice,Vegeterian,",220,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSizzler.jpg,
Veg Fried Rice,ProductType ,22,"Inventory,Food,Restaurant,Rice,Vegeterian,",120,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Fried-Rice.jpg,150
Dal Special,ProductClass,1,"Inventory,Food,Restaurant,",,,,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Dal Special,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Dal Special,",,,,,
Dal Fry,ProductType ,4,"Inventory,Food,Restaurant,Dal Special,Vegeterian,",100,,https://drive.google.com/file/d/1K8tvnEHHFvnC05dq2Qx-p-dJ1RZDhOaK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalFry.jpg,
Dal Tadka,ProductType ,5,"Inventory,Food,Restaurant,Dal Special,Vegeterian,",120,,https://drive.google.com/file/d/14RUwq8nVglapT24psGzGu5oLTx-UOZB7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalTadka.jpg,
Dal Palak,ProductType ,6,"Inventory,Food,Restaurant,Dal Special,Vegeterian,",140,,https://drive.google.com/file/d/1g_Mioux3e6z1OOkqVDYIDisygH6as6td/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/dalpalak.jpg,
Dal Achari,ProductType ,7,"Inventory,Food,Restaurant,Dal Special,Vegeterian,",150,,https://drive.google.com/file/d/1nRKgXJc7R4pkSwUuvCDx18IjmvQ9b6i3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/DalAchari.jpg,
Dal Jeera,ProductType ,8,"Inventory,Food,Restaurant,Dal Special,Vegeterian,",130,,https://drive.google.com/file/d/1HKjNJTKO7z4CsGo3c0ncwXAUS-FuxyFi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalJeera.jpg,
Noodles,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Noodles.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Noodles,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Noodles,",,,,,
Veg Hakka Noodles,ProductType ,4,"Inventory,Food,Restaurant,Noodles,Vegeterian,",150,,https://drive.google.com/file/d/1Q90LHM1ZJtlXVlbMoWnysu0n9Ip0TJG0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles.jpg,184
Veg Singapore Noodles,ProductType ,5,"Inventory,Food,Restaurant,Noodles,Vegeterian,",170,,https://drive.google.com/file/d/1kWyr6lN2Isu7lMEpqqNIa4nW3CH2JgD3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Singapore-Noodles.jpg,219
Veg Schezwan Noodles,ProductType ,6,"Inventory,Food,Restaurant,Noodles,Vegeterian,",170,,https://drive.google.com/file/d/110qPjMnVJgCASzjlU24PKREL29s_4OW1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSchezwanNoodles.jpg,207
Triple Schezwan Combo,ProductType ,7,"Inventory,Food,Restaurant,Noodles,Vegeterian,",190,,https://drive.google.com/file/d/1J5P951wMQfFGRBUvqfBLrBOz-eACI4gK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/TripleSchezwanCombo.jpg,
Papad,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/16hT2z2acPZOT8kC3lLy6aGyloDfdTzJO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Papad.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Papad,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Papad,",,,,,
Roasted Papad,ProductType ,4,"Inventory,Food,Restaurant,Papad,Vegeterian,",15,,https://drive.google.com/file/d/1of1vgMY8AXJeDPdUGKu4-2fJb9nwbbQ4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/RoastedPapad.jpg,
Masala Papad,ProductType ,5,"Inventory,Food,Restaurant,Papad,Vegeterian,",20,,https://drive.google.com/file/d/1ypAnHqCtC52zDbEKyPOq7b5i9Uwj2c_r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MasalaPapad.jpg,
Fried Papad,ProductType ,6,"Inventory,Food,Restaurant,Papad,Vegeterian,",20,,https://drive.google.com/file/d/1_cipNx32xuCqWgNbl-QrhQvLC9UDOwAP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FriedPapad.jpg,
Salad,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Salad,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Salad,",,,,,
Green Salad,ProductType ,4,"Inventory,Food,Restaurant,Salad,Vegeterian,",70,,https://drive.google.com/file/d/13f6xLUaMAgsL5WTIgZ5CBWFIUQK4FgBO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenSalad.jpg,
Toast Salad,ProductType ,5,"Inventory,Food,Restaurant,Salad,Vegeterian,",80,,https://drive.google.com/file/d/1wH7_5nVI7bKcUjOh6fkdtGvW6sAGGVyC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/ToastSalad.jpg,
Sprout Salad,ProductType ,6,"Inventory,Food,Restaurant,Salad,Vegeterian,",90,,https://drive.google.com/file/d/1kP_2UlZBhBgGXFX82hWTUS_Scivzfd1m/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/SproutSalad.jpg,
Kachumbar Salad,ProductType ,7,"Inventory,Food,Restaurant,Salad,Vegeterian,",70,,https://drive.google.com/file/d/1HxTVOwGDTVz9DAv9wkai7jq6jZTemvgH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KachumbarSalad.jpg,
Raita,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Raita.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Raita,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Raita,",,,,,
Bundi Raita,ProductType ,4,"Inventory,Food,Restaurant,Raita,Vegeterian,",70,,https://drive.google.com/file/d/13EQUJq7u2mEBp8jhUYRY0VqSk6mp_ipR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BundiRaita.jpg,
Pineapple Raita,ProductType ,5,"Inventory,Food,Restaurant,Raita,Vegeterian,",90,,https://drive.google.com/file/d/1j8rKqzC7h6_IehzqcdVo1Y6mgfZfObqN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PineappleRaita.jpg,
Mix Fruit Raita,ProductType ,6,"Inventory,Food,Restaurant,Raita,Vegeterian,",100,,https://drive.google.com/file/d/1c4gM1TKRu4VYiLd7Wh6VG0YcWrP1Yh_I/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixFruitRaita.jpg,
Desserts,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Desserts.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Desserts,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Desserts,",,,,,
Fruit Salad With Ice Cream,ProductType ,4,"Inventory,Food,Restaurant,Desserts,Vegeterian,",130,,https://drive.google.com/file/d/1eSd3nwlZ6rPxe7Whq5jPPLu6w2JSvq3L/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FruitSaladWithIceCream.jpg,
Ras Malai,ProductType ,5,"Inventory,Food,Restaurant,Desserts,Vegeterian,",140,,https://drive.google.com/file/d/1TO-K24me7GTWvjOpij_Knfjb-PEKaYQr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rasmalai.jpg,
Moong Dal Halwa,ProductType ,6,"Inventory,Food,Restaurant,Desserts,Vegeterian,",140,,https://drive.google.com/file/d/19to4Mlq3vFhf2kqME2XYpJ8tZc0jnZR0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/MoongDalHalwa.jpg,
Fruit Salad with Ice Cream,ProductType ,7,"Inventory,Food,Restaurant,Desserts,Vegeterian,",90,,https://drive.google.com/file/d/1eSd3nwlZ6rPxe7Whq5jPPLu6w2JSvq3L/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FruitSaladWithIceCream.jpg,161
Gulab Jamun,ProductType ,8,"Inventory,Food,Restaurant,Desserts,Vegeterian,",60,,https://drive.google.com/file/d/1TbtnkGTLMpu0NDPKRVb7_KyhTDD652nr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/GulabJamun.jpg,69
Brownie Ice Cream,ProductType ,9,"Inventory,Food,Restaurant,Desserts,Vegeterian,",180,,https://drive.google.com/file/d/1JLeyJlcXDxUqY1dPceLFJc3POEKj-ckD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/BrownieIceCream.jpg,
Brownie Sizzling,ProductType ,10,"Inventory,Food,Restaurant,Desserts,Vegeterian,",180,,https://drive.google.com/file/d/17VBIi3wwb9ONRLrsL9ekzIwUidgXkcaR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/BrownieSizzling.jpg,
Ice Cream,ProductType ,11,"Inventory,Food,Restaurant,Desserts,Vegeterian,",90,,https://drive.google.com/file/d/1qkYDEbRphUMbXzGECK6SMPvufS5OKmNi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/IceCream.jpg,
Special Ice Cream,ProductType ,12,"Inventory,Food,Restaurant,Desserts,Vegeterian,",130,,https://drive.google.com/file/d/14kn3Nf9sXVMnVQjkm9m20H6T2j-N96Xe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/SpecialIceCream.jpg,
Mocktails,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1fTXHVs3UMykOSulMgLwMzwk8qxEC5COK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/mocktails.jpg,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Mocktails,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Mocktails,",,,,,
Cindrella,ProductType ,4,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",170,,,,
Virgin Pina Colado,ProductType ,5,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",170,,https://drive.google.com/file/d/159ki6l5ELFi2nurJ7apXcdv_LabmNU7U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/VirginPinaColado.jpg,
Super Cooler,ProductType ,6,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",180,,,,
