label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato
Cheese Paneer Tikka Roll,ProductType,12,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",100,,https://drive.google.com/file/d/1i83icZXRa2qaxEIhGPsh-D4jW7q2XoaW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/CheesePaneerTikkaRoll.jpg,,120
Plain Spl Paneer Tikka Roll,ProductType,13,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",100,,https://drive.google.com/file/d/1NAPu2pQ88ktdYPc2ZT8cBLK9MZke3AiQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/PlainSplPaneerTikkaRoll.jpg,,125
Cheese Spl Paneer Tikka Roll,ProductType,14,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",120,,,,,150
Plain Veg Maharaja Roll,ProductType,15,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",110,,,,,140
Cheese Veg Maharaja Roll,ProductType,16,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",130,,https://drive.google.com/file/d/11sddBRPpl_y-fzOsU8WRgbNK_YbxMJ2V/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/CheeseVegMaharajaRoll.jpg,,
Plain Spl Veg Maharaja Roll,ProductType,17,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",130,,,,,
Cheese Spl Veg Maharaja Roll,ProductType,18,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",150,,,,,
Plain Noodles Roll,ProductType,19,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",30,,,,,50
Cheese Noodles Roll,ProductType,20,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",50,,,,,
Plain Spl Noodles Roll,ProductType,21,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",50,,https://drive.google.com/file/d/11VDWCyehuIvtezaw-iT3e11z4h5Nxhkf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/PlainSplNoodlesRoll.jpg,,
Cheese Spl Noodles Roll,ProductType,22,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",70,,,,80,
Plain Manchurian Roll,ProductType,23,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",40,,https://drive.google.com/file/d/1mElp6PzkUZ3HykCiHGqMHnBzCZQlKJgn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/PlainManchurianRoll.jpg,,60
Cheese Manchurian Roll,ProductType,24,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",60,,https://drive.google.com/file/d/1JNP7-FgOu1pjEonjNceuHfeTyq_e7mUP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/CheeseManchurianRoll.jpg,,
Plain Spl Manchurian Roll,ProductType,25,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",60,,https://drive.google.com/file/d/1TRrlxA0i8xAeBPmSRxzJEMoJtjSy8KLx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/PlainSplManchurianRoll.jpg,,
Cheese Spl Manchurian Roll,ProductType,26,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",80,,https://drive.google.com/file/d/1_j8Nv-v0iSZGxPMh2gLnuFxXrRxOzewu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/CheeseSplManchurianRoll.jpg,,
Plain Paneer Noodles Roll,ProductType,27,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",80,,https://drive.google.com/file/d/1_j8Nv-v0iSZGxPMh2gLnuFxXrRxOzewu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/CheeseSplManchurianRoll.jpg,,110
Cheese Paneer Noodles Roll,ProductType,28,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",100,,,,,
Plain Spl Paneer Noodles Roll,ProductType,29,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",100,,,,,
Cheese Spl Paneer Noodles Roll,ProductType,30,"Inventory,Food,Restaurant,Veg Rolls,Vegeterian,",120,,,,,
Margherita Pizza,ProductType,3,"Inventory,Food,Restaurant,Pizza,Vegeterian,",250,,https://drive.google.com/file/d/1KXIyjmMNTjfzRPrpG1lV1FB59-ItEwbd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MargheritaPizza.jpg,,
Margherita Pizza large,ProductUnit,4,"Inventory,Food,Restaurant,Pizza,Vegeterian,Margherita Pizza,",250,,https://drive.google.com/file/d/1g4LNg93RUGld-KeKiiZUbsiN5OU2p2MS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/MargheritaPizzaLarge.jpg,,
Margherita Pizza Small,ProductUnit,5,"Inventory,Food,Restaurant,Pizza,Vegeterian,Margherita Pizza,",130,,https://drive.google.com/file/d/1_9tbXnrDU9tMRNAv_4anB1zP1exxrUS-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/MargheritaPizzaSmall.jpg,,
Golden Corn Pizza,ProductType,6,"Inventory,Food,Restaurant,Pizza,Vegeterian,",270,,https://drive.google.com/file/d/1g8tPGH9nypbJpDl8OzpjdAAkOKLDhtig/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/GoldenCornPizza.jpg,,
Golden Corn Pizza large,ProductUnit,7,"Inventory,Food,Restaurant,Pizza,Vegeterian,Golden Corn Pizza,",270,,https://drive.google.com/file/d/159nkXL1vjfwXUfYxOso7m0uSC54IJ2lw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/GoldenCornPizzaLarge.jpg,,
Golden Corn Pizza Small,ProductUnit,8,"Inventory,Food,Restaurant,Pizza,Vegeterian,Golden Corn Pizza,",140,,https://drive.google.com/file/d/1m5BrdD2Fnmo3YjNIenHlMCT8BZudkxiN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/GoldenCornPizzaSmall.jpg,,
Onion + Capsicum Pizza,ProductType,9,"Inventory,Food,Restaurant,Pizza,Vegeterian,",270,,https://drive.google.com/file/d/1zNjrK89hDMcq7CAsJuPxQ8-wSfEDP29F/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/Onion+CapsicumPizza.jpg,,
Onion + Capsicum Pizza large,ProductUnit,10,"Inventory,Food,Restaurant,Pizza,Vegeterian,Onion + Capsicum Pizza,",270,,https://drive.google.com/file/d/1qC5hizMbAnx4CExeIyH3LKks7c-D2sxt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/Onion+CapsicumPizzalarge.jpg,,
Onion + Capsicum Pizza Small,ProductUnit,11,"Inventory,Food,Restaurant,Pizza,Vegeterian,Onion + Capsicum Pizza,",140,,https://drive.google.com/file/d/18ZgbsejGxDTONju3njaBoyujQmK6lYDc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/OnionCapsicumPizzaSmall.jpg,,
Spl Veg Loaded Pizza,ProductType,12,"Inventory,Food,Restaurant,Pizza,Vegeterian,",310,,,,,
Spl Veg Loaded Pizza large,ProductUnit,13,"Inventory,Food,Restaurant,Pizza,Vegeterian,Spl Veg Loaded Pizza,",310,,,,,
Spl Veg Loaded Pizza Small,ProductUnit,14,"Inventory,Food,Restaurant,Pizza,Vegeterian,Spl Veg Loaded Pizza,",180,,,,,
Paneer Pizza,ProductType,15,"Inventory,Food,Restaurant,Pizza,Vegeterian,",320,,https://drive.google.com/file/d/1u7WOVmb81rwFFV_6ED2YJcMWRqayziuz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPizza.jpg,,
Paneer Pizza large,ProductUnit,16,"Inventory,Food,Restaurant,Pizza,Vegeterian,Paneer Pizza,",320,,https://drive.google.com/file/d/12fSwpNjar_n53PQ55tJNBOvFBggrT2VD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPizzaLarge.jpg,,
Paneer Pizza Small,ProductUnit,17,"Inventory,Food,Restaurant,Pizza,Vegeterian,Paneer Pizza,",190,,https://drive.google.com/file/d/1cCVlBiDBXsOtq7VdARV5lvWZnB1wec33/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/PaneerPizzaSmall.jpg,,
Tandoori Paneer Pizza,ProductType,18,"Inventory,Food,Restaurant,Pizza,Vegeterian,",350,,https://drive.google.com/file/d/1cEBSKoVa2Km5N561EZJ1ubU9rj5WqHtN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tandoori-Paneer-Pizza.jpg,,
Tandoori Paneer Pizza large,ProductUnit,19,"Inventory,Food,Restaurant,Pizza,Vegeterian,Tandoori Paneer Pizza,",350,,https://drive.google.com/file/d/1NXMMqCuDDc5rYCSdy0uS5zq9iZUD21sy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/aprilimages/TandooriPaneerPizzaLarge.jpg,,
Tandoori Paneer Pizza Small,ProductUnit,20,"Inventory,Food,Restaurant,Pizza,Vegeterian,Tandoori Paneer Pizza,",210,,https://drive.google.com/file/d/1WsMH76EhBES-9pVtR-oq2Xw9UFI66yUH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/aprilimages/TandooriPaneerPizzaSmall.jpg,,
Paneer Onion Pizza,ProductType,21,"Inventory,Food,Restaurant,Pizza,Vegeterian,",350,,https://drive.google.com/file/d/1J14nh3bE3pv3h_5MAvIi0Hn2zq8HX6i-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerOnionPizza.jpg,,
Paneer Onion Pizza large,ProductUnit,22,"Inventory,Food,Restaurant,Pizza,Vegeterian,Paneer Onion Pizza,",350,,https://drive.google.com/file/d/1J99mTGuwtNxCPY3F1EoATvzyQtyK7jw1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/PaneerOnionPizzalarge.jpg,,
Paneer Onion Pizza Small,ProductUnit,23,"Inventory,Food,Restaurant,Pizza,Vegeterian,Paneer Onion Pizza,",210,,,,,
Extra Cheese,ProductType,24,"Inventory,Food,Restaurant,Pizza,Vegeterian,",50,,https://drive.google.com/file/d/10YVSQDdgja9L1Tbrn0rPPPuAZJbTUmcF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ExtraCheese.jpg,,
Extra Cheese Large,ProductUnit,25,"Inventory,Food,Restaurant,Pizza,Vegeterian,Extra Cheese,",50,,https://drive.google.com/file/d/1lML9qchPIMmN_uvwSdbWMqEJrKvAOE7h/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/ExtraCheeseLarge.jpg,,
Extra Cheese Small,ProductUnit,26,"Inventory,Food,Restaurant,Pizza,Vegeterian,Extra Cheese,",30,,https://drive.google.com/file/d/1uB261ybiStK5jljZZcle8swLv9JIZG8Z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/ExtraCheeseSmall.jpg,,
Souce,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Mjnx0RaU5bQ1ZJO5IliW0OPX9ptx-tOe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/Souce.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Souce,",,,,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Souce,",,,,,,
Mayonise Souce,ProductType,3,"Inventory,Food,Restaurant,Souce,Vegeterian,",20,,https://drive.google.com/file/d/16D2MyYIeW5LNmYaXUQKShUiPUanibmFl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/MayoniseSouce.jpg,,
Rolls,ProductType,4,"Inventory,Food,Restaurant,Souce,Vegeterian,",20,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PNR-Tikka-Roll.jpg,,
Schezwan Souce,ProductType,5,"Inventory,Food,Restaurant,Souce,Vegeterian,",20,,https://drive.google.com/file/d/1AXUXmY3Ai1JvlONvqFW4inu9ylrosSv6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/SchezwanSouce.jpg,,
Peri Peri Souce,ProductType,6,"Inventory,Food,Restaurant,Souce,Vegeterian,",20,,https://drive.google.com/file/d/1RjpwntjHg509nwtuczEU2yoHH6GZsMZT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/PeriPeriSouce.jpg,,
Veg Fries,ProductType,3,"Inventory,Food,Restaurant,Fries,Vegeterian,",80,,https://drive.google.com/file/d/1BZWW8lm4gICdidV3RwKwlgSkBK-5oXG1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/VegFries.jpg,,
Peri Peri Fries,ProductType,4,"Inventory,Food,Restaurant,Fries,Vegeterian,",110,,https://drive.google.com/file/d/1Xca3b3wbJDb1PAW3FCV9gz2n_PJ_nMGj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PeriPeriFries.jpg,,
Mocktails,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1fTXHVs3UMykOSulMgLwMzwk8qxEC5COK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/mocktails.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Mocktails,",,,,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Mocktails,",,,,,,
Mint Mocktails,ProductType,3,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",90,,https://drive.google.com/file/d/1iRkV4rIgP72fn6rI7NBhQk3iC52l5h4E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/MintMocktails.jpg,,
Mojito Mocktails,ProductType,4,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",90,,https://drive.google.com/file/d/19RKt0-vlLUvK7DXI8U8QHNjhFW7-W8cQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/MojitoMocktails.jpg,,
Blue Mocktails,ProductType,5,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",120,,https://drive.google.com/file/d/1j_VoCxDKU8OJtz0AfBFHAp0pdHKwTXNI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/BlueMocktails.jpg,,
Curacao Mocktails,ProductType,6,"Inventory,Food,Restaurant,Mocktails,Vegeterian,",120,,,,,
Veg wraps,ProductType,3,"Inventory,Food,Restaurant,Wraps,Vegeterian,",120,,https://drive.google.com/file/d/1gHhu8JRq72N2YBxyTlIu3am0BrDkOKcZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodimagelinks/VegWraps.jpg,,
Fingers,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1s8PilEirYm-NKLFnSHC2XAUJ4mlu3OzL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/Fingers.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Fingers,",,,,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Fingers,",,,,,,
Paneer Finger,ProductType,3,"Inventory,Food,Restaurant,Fingers,Vegeterian,",280,,https://drive.google.com/file/d/19QWkA8g_657JvwMJ4iw8TgKe9L9h-yTI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/PaneerFinger.jpg,,
Paneer Finger 10Pcs,ProductUnit,4,"Inventory,Food,Restaurant,Fingers,Vegeterian,Paneer Finger,",160,,https://drive.google.com/file/d/1SwmgHrEgwBlHDX3fBChVhpwRe1SeHPO_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/PaneerFinger10Pcs.jpg,,
Paneer Finger 20Pcs,ProductUnit,5,"Inventory,Food,Restaurant,Fingers,Vegeterian,Paneer Finger,",280,,https://drive.google.com/file/d/1hnQygLpm3h-PyEMGsvPWxNXp8tO13ZRd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/PaneerFinger20Pcs.jpg,,
Beverages,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,,,
Fruit Bear,ProductType,3,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,,,,
Fruit Bear 250ml,ProductUnit,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,Fruit Bear,",50,,,,,
Jeera ,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",40,,,,,
Jeera 250ml,ProductUnit,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,Jeera,",40,,,,,
Sprit,ProductType,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/13TwGVC97TXqvKMAuMMBWjfYmJB9p9cj7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/Sprit.jpg,,
Sprit 250ml,ProductUnit,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,Sprit,",30,,https://drive.google.com/file/d/1PXXD4XRjjNbcO3cGSZHB05_SfJhnX_p-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/Sprit250ml.jpg,,
Coke,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1TfpeZUNuk4Kbyh3b8_C5DaI1-q_GKNdQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/Sprit250ml.jpg,,
Coke 250ml,ProductUnit,10,"Inventory,Food,Restaurant,Beverages,Vegeterian,Coke,",30,,https://drive.google.com/file/d/1TfpeZUNuk4Kbyh3b8_C5DaI1-q_GKNdQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/Coke250ml.jpg,,
Cold Coffee,ProductType,11,"Inventory,Food,Restaurant,Beverages,Vegeterian,",70,,https://drive.google.com/file/d/12q3woJzjR7FpBQfmLThIsX0ExUZ8wRPo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ColdCoffee.jpg,,
Cold Coffee With Crush,ProductType,12,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/1OkTzhT6Yrjn2HvKUad-1-ZeWIAdcH8aN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/ColdCoffeeWithCrush.jpg,,
Cold Coffee With Chocolate,ProductType,13,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/1q7E2DtTjlsc5QXziqX1sEf2Nyb8mSRRL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/ColdCoffeeWithChocolate.jpg,,
Cold Coffee With Ice Cream,ProductType,14,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/1ixG-19xuTet6etiV_HGmXGeen2fqVazw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ColdCoffeeWithIceCream.jpg,,
Cold Coffee With Oreo,ProductType,15,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/1OXl0AFG6jyFCqgNzAIwfGajmbeEqha6C/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220506/ColdCoffeeWithOreo.jpg,,
Spl Chocolate,ProductType,16,"Inventory,Food,Restaurant,Beverages,Vegeterian,",120,,,,,
Spl Brownie,ProductType,17,"Inventory,Food,Restaurant,Beverages,Vegeterian,",150,,,,,
