label,nodeType,order,path,price,description,link,imageLink
Laccha Paratha,ProductType,17,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",65,,https://drive.google.com/file/d/1EQFxVvfOVDYeOTq1kgFx5I-_55U1l3DF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/LacchaParatha.jpg
Cheese Butter Garlic Naan,ProductType,18,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",100,,https://drive.google.com/file/d/18eHymRZEMExqc0wd3aAcmOuk4nxFRMFO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/CheeseButterGarlicNaan.jpg
Tandoori,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/17nhbGr829Y_l_Z-p03j8UFugOOXcCVD7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/Tandoori.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Tandoori,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Tandoori,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Achari Kabab,ProductType,4,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",200,,https://drive.google.com/file/d/1EIX_a_WRTB1wHV2Aj87waOT-p3S2PKrC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenAchariKabab.jpg
Chicken Arabi Kabab,ProductType,5,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",200,,https://drive.google.com/file/d/1hAiEplAKToKrTtvZ056JlTT9x6FZgEN4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenArabiKabab.jpg
Banjara Kabab,ProductType,6,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",220,,https://drive.google.com/file/d/1ofKzGdcMzi2VhjLSFx-RWSnv6hLkagAG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/BanjaraKabab.jpg
Chicken Seekh Kabab,ProductType,7,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",220,,https://drive.google.com/file/d/1xvFpnn92TSHhosVsD1zs1NyvO8YEjXPx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSeekhKabab.jpg
Chicken Tikka,ProductType,8,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",220,,https://drive.google.com/file/d/1jQaGGC76Aoq-iZGYlpkm9jvyTxErR0Aj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTikka.jpg
Tangadi kabab,ProductType,9,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",220,,https://drive.google.com/file/d/1VSx_7mgI0e_eSW8oqG0gYl22-1GEVYLV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TangadiKabab.jpg
Kasturi Kabab,ProductType,10,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",200,,https://drive.google.com/file/d/1MoIZj3-2Kue71FBctNsfb_fplGNkboLo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/KasturiKabab.jpg
Malai Kabab,ProductType,11,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",220,,,
Boti Kabab,ProductType,12,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",200,,,
Tukda Kabab With Bone,ProductType,13,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",170,,,
Chicken Tandoori,ProductType,14,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",420,,https://drive.google.com/file/d/1WlsvcyYyU9mZXDHlzoLVNwQ8JF_WAj5Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTandooriFull.jpg
Chicken Tandoori Full,ProductUnit,15,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Chicken Tandoori,",420,,https://drive.google.com/file/d/1WtS9O3XVpgq9-mUPuTBQQFLXAjrLodPx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTandooriFull.jpg
Chicken Tandoori Half,ProductUnit,16,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Chicken Tandoori,",240,,https://drive.google.com/file/d/1SOqQCUJJweBBc-U9Auh5ahkIQbaIHhRn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTandooriHalf.jpg
Chicken Barra,ProductType,17,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",300,,https://drive.google.com/file/d/1Igw7dpveQx7mszSdo2I-LLIRRNjEMPy9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenBarra.jpg
Chicken Barra Full,ProductUnit,18,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Chicken Barra,",165,,https://drive.google.com/file/d/1GYSufbdKFGQZjeDYzeKL8EVz7_Nj1BZn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenBarraFull.jpg
Chicken Barra Half,ProductUnit,19,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Chicken Barra,",165,,https://drive.google.com/file/d/1LshxJBvLp-tcuykrG82DfjiJDP3Ws-YU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenBarraHalf.jpg
Mutton Seekh Kabab,ProductType,20,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",175,,https://drive.google.com/file/d/1yf4qbdYZfhzZNaN63UzYRvfLN5MIZqd4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonSeekhKabab.jpg
Pahadi Kabab,ProductType,21,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",200,,https://drive.google.com/file/d/1pPxhB2Z6gRTk19vfrt50hoS1G6uNiyIl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/PahadiKabab.jpg
Reshmi Kabab,ProductType,22,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",200,,https://drive.google.com/file/d/16e2Pns1fxyHyT4wBRg5zQSqrHNu-EMdx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/ReshmiKabab.jpg
Kalmi Kabab,ProductType,23,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",200,,https://drive.google.com/file/d/1RqVkpo_4Q0zqQQLAfbDrTDSz6TLUNnhQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/KalmiKabab.jpg
Tandoori Fish,ProductType,24,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",300,,https://drive.google.com/file/d/1hnCfmGGXQoGO0mqVrQgQ8R_sJWyqXBMq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food04182022/TandooriFish.jpg
P.V Hungama Kabab,ProductType,25,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",550,,,
Icha Kabab,ProductType,26,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",200,,,
Chicken Tiranga Kabab,ProductType,27,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",200,,https://drive.google.com/file/d/1_1S8gGTo1pwRrIU5JXTPs7qi2tKgbEa1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenTirangaKabab.jpg
Chicken Seekh Kabab Schezwan,ProductType,28,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",260,,https://drive.google.com/file/d/1h7YpP-t2LFoc6bE-Qc_ERHcvZmFVfAqy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenSeekhKababSchezwan.jpg
Schezwan Tandoori,ProductType,29,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",470,,https://drive.google.com/file/d/1ATVsHXzcBEtJQa6la1TyllC0rXIO29uL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/SchezwanTandoori.jpg
Schezwan Tandoori Full,ProductUnit,30,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Schezwan Tandoori,",470,,https://drive.google.com/file/d/1_k2e4UcBZOFHHR8kWd6YjaTLGh-L2Tux/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/SchezwanTandooriFull.jpg
Schezwan Tandoori Half,ProductUnit,31,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,Schezwan Tandoori,",260,,https://drive.google.com/file/d/1Oljk1QkQtaNUR5jXwIVfuEnTw8IE72we/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/SchezwanTandooriHalf.jpg
Fish Tandoori,ProductType,32,"Inventory,Food,Restaurant,Tandoori,NonVegeterian,",300,,https://drive.google.com/file/d/1Xh7am7ZcyVnUH6eRlNmUAhdsVZ0cjpL7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/FishTandoori.jpg
Non Veg Soups,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1XWJ-cXzoo1fApgrk9Kuhb6jo-YS0qD9y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/NonVegSoups.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Non Veg Soups,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Non Veg Soups,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Clear Soup,ProductType,4,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",90,,https://drive.google.com/file/d/1LX7BNBtiMlQn6XbchCtLnaod19NW4mut/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenClearSoup.jpg
Chicken Manchow Soup,ProductType,5,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",110,,https://drive.google.com/file/d/1v5C-QmonfLhh4R3NaUtzqEiQkPKBbVcq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenManchowSoup.jpg
Hot & Sour Soup,ProductType,6,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",110,,https://drive.google.com/file/d/1teNyAur_VckwNp4ujk5k5x5svxiTBSGq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/HotSourSoup.jpg
Sweet Corn Soup,ProductType,7,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",110,,https://drive.google.com/file/d/1_1FoZQ6LO1CAso_34uhApiZBAirl2JuB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Sweet-Corn-Soup.jpg
Garlic Soup,ProductType,8,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",110,,https://drive.google.com/file/d/1LfYRfdPBdzSy6zd8mtaOLMaEl_91C6d9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/GarlicSoup.jpg
Lung Fung Soup,ProductType,9,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",120,,https://drive.google.com/file/d/1Xx7J2_4ft-F-KYH5zc6l06o-JElEJQF3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/LungFungSoup.jpg
Non Veg Chinese,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1_B3CX6BmbFOg8wJFXmxIXjDWa2UtHeIN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/NonVegChinese.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Non Veg Chinese,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Non Veg Chinese,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Chilly,ProductType,4,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",220,,https://drive.google.com/file/d/1q5IG24LEbdbQCrNjAqxLnoC8v4Xs1TuE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenChilly.jpg
Chicken Chana Town,ProductType,5,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",220,,https://drive.google.com/file/d/1aUR_twSuRVF3vAQz0WzJEsegR_7OiBFm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenChanaTown.jpg
Chicken Garlic,ProductType,6,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",210,,https://drive.google.com/file/d/1DA1aGftxttdGBEkGsCZu8TWnLqvA_PnM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenGarlic.jpg
Chicken Ginger,ProductType,7,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",210,,https://drive.google.com/file/d/1goK6KMiERd3cer-v_A8ILwni-OvMgio5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenGinger.jpg
Chicken Hong Kong,ProductType,8,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",200,,https://drive.google.com/file/d/1QIldWsEtr2Jvhi1rjIvRZSACmE9uwVp3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHongkong.jpg
Chicken Lollypop,ProductType,9,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",190,,https://drive.google.com/file/d/19i-asMEqjlDeocGxNFT31mXTK79I9mfk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/ChickenLollypop.jpg
Chicken Manchurian,ProductType,10,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",200,,https://drive.google.com/file/d/1bda5swwEFGvjQlk_NAqTfTgkbaWFSX_V/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenManchurian.jpg
Chicken Spring Roll,ProductType,11,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",240,,https://drive.google.com/file/d/1Vfy6VI08LjcBgNSwUDnn1dT4b_ua6hi3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSpringRoll.jpg
Chicken 65,ProductType,12,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",200,,https://drive.google.com/file/d/1KiB00yMYljrQJTd8pi_-yERqqS-9omgS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chicken65.jpg
Chicken Crispy,ProductType,13,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",230,,https://drive.google.com/file/d/1uR2GNv5IoIsrnFaGWRgpoGxp8X1aTUVY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenCrispy.jpg
Chicken Golden Dry,ProductType,14,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",250,,,
Schezwan Lollypop With Gravy,ProductType,15,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",230,,https://drive.google.com/file/d/1IOdoXmP4T1LYlF0qb4lGw1G-42QKQAXQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/SchezwanLollypopWithGravy.jpg
Chicken Finger,ProductType,16,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",200,,https://drive.google.com/file/d/1yPdSOlxpwrTSnGhjqwttk8MAOVeGLeSy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/ChickenFinger.jpg
Prawn's Schezwan,ProductType,17,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",300,,https://drive.google.com/file/d/1W6sVOw-pd2k1uIaHUc6RKJFemPNQmghz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Prawns-Schezwan.JPG
Noodles,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Noodles.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Noodles,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Noodles,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Hakka Noodles,ProductType,4,"Inventory,Food,Restaurant,Noodles,NonVegeterian,",180,,https://drive.google.com/file/d/1RwZJOzUVrWP7EdvqdSkdx9XcWqhO77Xr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHakkaNoodles.jpg
Chicken Schezwan Noodles,ProductType,5,"Inventory,Food,Restaurant,Noodles,NonVegeterian,",190,,https://drive.google.com/file/d/1usXndyIWtN7LDw77MfqQXnUk4yVEPBdv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSchezwanNoodles.jpg
Chicken Choumein,ProductType,6,"Inventory,Food,Restaurant,Noodles,NonVegeterian,",180,,https://drive.google.com/file/d/1Xf7I-m6ibQj1F-3iOcYmImL2k2uN9bRl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenChoumein.jpg
American Choumein,ProductType,7,"Inventory,Food,Restaurant,Noodles,NonVegeterian,",190,,https://drive.google.com/file/d/1wcuZyzGrQ4iAdIDA7hp80Dt6LcgAlM1F/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/AmericanChoumein.jpg
Egg Noodles,ProductType,8,"Inventory,Food,Restaurant,Noodles,NonVegeterian,",160,,https://drive.google.com/file/d/1BjfvthVFp5eS6webn6ibz6E2OBqRmQp-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/Egg Noodles.jpg
Chinese Rice,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1-SYgV7E4yAeoh-iM8YFgKSQt56qXDdk2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChineseRice.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Chinese Rice,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Chinese Rice,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Fried Rice,ProductType,4,"Inventory,Food,Restaurant,Chinese Rice,NonVegeterian,",180,,https://drive.google.com/file/d/1aSDZOExwwXDvxk_RoejlAzSDdSpOMH_a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenFriedRice.jpg
Chicken Schezwan Fried Rice,ProductType,5,"Inventory,Food,Restaurant,Chinese Rice,NonVegeterian,",190,,https://drive.google.com/file/d/1a89uF1aQItgs7H5ZD2iEadP4pvAHYy1N/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSchezwanFriedRice.jpg
Chicken Triple Fried Rice,ProductType,6,"Inventory,Food,Restaurant,Chinese Rice,NonVegeterian,",240,,https://drive.google.com/file/d/1CYiKS8dSL4AT4AdqC3xLiKLDV_M1JKST/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTripleFriedRice.jpg
Chicken Schezwan Rice,ProductType,7,"Inventory,Food,Restaurant,Chinese Rice,NonVegeterian,",180,,https://drive.google.com/file/d/1qhlBeL0qw1qVJHTfNNlpSjtDE2cMntTk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSchezwanRice.jpg
Chicken Malaysia Rice,ProductType,8,"Inventory,Food,Restaurant,Chinese Rice,NonVegeterian,",350,,https://drive.google.com/file/d/1pYMHFlRUtVojxp4F9ivZKjdDjR3k7wKU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenMalaysiaRice.jpg
Chicken Schezwan Rice,ProductType,9,"Inventory,Food,Restaurant,Chinese Rice,NonVegeterian,",200,,https://drive.google.com/file/d/1qhlBeL0qw1qVJHTfNNlpSjtDE2cMntTk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSchezwanRice.jpg
Chicken Hong Kong Rice,ProductType,10,"Inventory,Food,Restaurant,Chinese Rice,NonVegeterian,",210,,https://drive.google.com/file/d/1SqYB2ZGEElBMqzYMc63a8WjcU3Hr2-AY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHongKongRice.jpeg
Chicken Kombination Rice,ProductType,11,"Inventory,Food,Restaurant,Chinese Rice,NonVegeterian,",210,,https://drive.google.com/file/d/1eOFUGbJ7-pKiqpXK2Wq_jb31tmHttb7d/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenKombinationRice.jpg
Egg Fried Rice,ProductType,12,"Inventory,Food,Restaurant,Chinese Rice,NonVegeterian,",170,,https://drive.google.com/file/d/1uhyQ0c_TMyzzUugTISJHKNkvyHNobqbb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggFriedRice.jpg
Biryani,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Gw6jShbj_vduAjhX4AxXJ-O6EynifEOp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Biryani,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Biryani,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Biryani,ProductType,4,"Inventory,Food,Restaurant,Biryani,NonVegeterian,",190,,https://drive.google.com/file/d/1t_vJcJvBj1doCQPhohH0pwo72xfAG-wI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenBiryani.jpg
Chicken Hydrabadi Dum Biryani,ProductType,5,"Inventory,Food,Restaurant,Biryani,NonVegeterian,",200,,https://drive.google.com/file/d/1pevciyfYXTjy0QLFbaAgPQCYDW195FD_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenHydrabadiDumBiryani.jpg
Chicken Tikka Biryani,ProductType,6,"Inventory,Food,Restaurant,Biryani,NonVegeterian,",230,,https://drive.google.com/file/d/1SDSw6zGOFr826vzp9tEvSvNkFSh6xcxE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTikkaBiryani.jpg
Mutton Pulav,ProductType,7,"Inventory,Food,Restaurant,Biryani,NonVegeterian,",210,,https://drive.google.com/file/d/1n6an2dpspDMiDo82dzFi5ZKAI2XTqiTj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/MuttonPulav.jpg
Mutton Biryani,ProductType,8,"Inventory,Food,Restaurant,Biryani,NonVegeterian,",220,,https://drive.google.com/file/d/1LoNGcmv8OAlfx8Ryh7Fqaz3YxRdO0wAS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonBiryani.jpg
Mutton Hydrabadi Dum Biryani,ProductType,9,"Inventory,Food,Restaurant,Biryani,NonVegeterian,",240,,https://drive.google.com/file/d/1qaD1qZ-gv1MZArVMZHglR_V8nVOJjn6p/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/MuttonHydrabadiDumBiryani.jpg
Eggs Biryani,ProductType,10,"Inventory,Food,Restaurant,Biryani,NonVegeterian,",170,,https://drive.google.com/file/d/14HJU94z_F_bNPyBHEAri6dQ8pQ84Cll_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/EggsBiryani.jpg
Sizzler,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1zhjPsSNmmdlBboqd2ev1BNhjEF-hDTxe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodlinksgapApril25/Sizzler.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Sizzler,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Sizzler,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Sizzler,ProductType,4,"Inventory,Food,Restaurant,Sizzler,NonVegeterian,",275,,https://drive.google.com/file/d/13GD0j-x6JkFql-VQtyK1-8BJgPnbJpxU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSizzler.jpg
Mutton sizzler,ProductType,5,"Inventory,Food,Restaurant,Sizzler,NonVegeterian,",295,,https://drive.google.com/file/d/108XU4xI8FmFzoqwMaMCQQ5RZU8Gm5ld7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food04182022/MuttonSizzler.jpg
Chicken Grill Sizzler,ProductType,6,"Inventory,Food,Restaurant,Sizzler,NonVegeterian,",325,,,
Entree,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/Entree.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Entree,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
