label,nodeType,order,path,price,description,link,imageLink
Murg Afghani,ProductType,17,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",350,,https://drive.google.com/file/d/1gIhF2Ic5etmSWsweG6No4Slu5e7eiNSu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MurgAfghani.jpg
Kadai Chicken,ProductType,18,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",320,,https://drive.google.com/file/d/1WIwdDDx1D8V3ckIUaTMC95MUvLIyzuaZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/KadaiChickenFull.jpg
Handi Chicken,ProductType,19,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",330,,https://drive.google.com/file/d/1HlWbxagsYlw4P9yW-YUknI2jVaoWjXbb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/HandiChicken.jpg
Buttter Boneless Chicken,ProductType,20,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",350,,https://drive.google.com/file/d/1mSq_sL4iaVk0MZyqaxocVyaKIQ0vP2xO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ButtterBonelessChicken.jpg
Murgh Do Pyaza,ProductType,21,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",320,,https://drive.google.com/file/d/1i2xNXdzUvPcCfM6eegFZbWmCaasWKCly/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MurghDoPyaza.jpg
Chicken Kolhapuri,ProductType,22,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",320,,https://drive.google.com/file/d/1bWc_W7DKNzxS53IXTgHDSqj4gfK3f2wm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKolhapuri.gif
Chicken Bharta,ProductType,23,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",340,,https://drive.google.com/file/d/1HmqJthii-rdV0roVsM6DbJlfwZc44qte/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenBharta.jpg
Bhuna Chicken,ProductType,24,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",340,,https://drive.google.com/file/d/18R_8o0M97GgaC0bcWxELzx3oY9x3mc0a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/BhunaChicken.jpg
Chicken Masala,ProductType,25,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",340,,https://drive.google.com/file/d/16eM27vE_lLNM8GKZT5a35PjfaUi0laY9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMasala.jpg
Chicken Angara,ProductType,26,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",350,,https://drive.google.com/file/d/18gwt4OLjzx18MzmZPlFXRjIwluiEeeb-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenAngara.jpg
Seekh Kabab MAsala,ProductType,27,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",380,,https://drive.google.com/file/d/1otJRfsa5DXH5FMHCEOYNJ-vwQBiFthr2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/SeekhKababMAsala.jpg
Chicken Rara,ProductType,28,"Inventory,Food,Restaurant,Murg Ka Mazaa,NonVegeterian,",350,,https://drive.google.com/file/d/1LqeYyi9w6dyysAda5MH87e7pEq9ReMN5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food2022022/ChickenRara.jpg
Mutton Ki Masti,ProductClass,1,"Inventory,Food,Restaurant,",,,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Mutton Ki Masti,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Mutton Ki Masti,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Dal Gosht,ProductType,4,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",400,,https://drive.google.com/file/d/1zLzVgkU_bmSS-pJGkTLLAQ5mx4fO08Y9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/DalGosht.jpg
Mutton Raara,ProductType,5,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",420,,https://drive.google.com/file/d/1ZwzVq_lwmr2b14GErj9lTniR0FNVzr4E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonRaara.jpg
Mutton Saaliboty,ProductType,6,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",450,,,
Dabba Gosht,ProductType,7,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",450,,https://drive.google.com/file/d/19SPGx8yDdUN4FBkqcR82QZ59oNP2uapB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/DabbaGosht.jpg
Mutton Handi Small,ProductType,8,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",450,,https://drive.google.com/file/d/1p49EABEP9peBaP-m-fyTa0EBLBML0szL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/MuttonHandiSmall.jpg
Mutton Kolhapuri,ProductType,9,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",400,,https://drive.google.com/file/d/1RJcCHg8Q0w4v8uFNs-RxxWui8qSGS6eD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonKolhapuri.jpg
Mutton Fry Dry,ProductType,10,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",450,,https://drive.google.com/file/d/18sCv7etey5xEXY66mfvaR3mhUsiq2IvV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonFryDry.jpg
Mutton Kadai,ProductType,11,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",450,,https://drive.google.com/file/d/1CWP_XeXaMQP6aTqm6VSYTZp0lckEjU9o/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/MuttonKadai.jpg
Mutton Bhuna,ProductType,12,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",460,,https://drive.google.com/file/d/1NKA2qtrEsGJNpmRJrTv7XVOjw0aX4pv3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/MuttonBhuna.jpg
Palak Gosht,ProductType,13,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",440,,https://drive.google.com/file/d/1glPzC-4J6IHCEp0Dpaztkil5vE-77vgO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/PalakGosht.jpg
Mutton Keema,ProductType,14,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",450,,https://drive.google.com/file/d/1diZgYC1-jS3E7Zf6MqWwAGF-S2Vt15Q6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/pendingInventoryImages/MuttonKeema.jpg
Rogan Gosht,ProductType,15,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",440,,https://drive.google.com/file/d/1kF6DUjUnOdk90eHMPX6kocNRE7klqFFL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/RoganGosht.jpg
Mutton Masala,ProductType,16,"Inventory,Food,Restaurant,Mutton Ki Masti,NonVegeterian,",450,,https://drive.google.com/file/d/1-4YOHkbknBQIIukm4yZwJM6f8unGYrqS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/NonVegeterian/MuttonMasala.jpg
Non Veg Sizzler,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Yi8dC5eNRM6QCs8O5HUmZtc38LpN8cWj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01062022/NonVegSizzler.JPG
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Non Veg Sizzler,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Non Veg Sizzler,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Sizzler,ProductType,4,"Inventory,Food,Restaurant,Non Veg Sizzler,NonVegeterian,",600,,https://drive.google.com/file/d/13GD0j-x6JkFql-VQtyK1-8BJgPnbJpxU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSizzler.jpg
Mutton Sizzler,ProductType,5,"Inventory,Food,Restaurant,Non Veg Sizzler,NonVegeterian,",800,,https://drive.google.com/file/d/108XU4xI8FmFzoqwMaMCQQ5RZU8Gm5ld7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food04182022/MuttonSizzler.jpg
Non Veg Soups,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1XWJ-cXzoo1fApgrk9Kuhb6jo-YS0qD9y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/NonVegSoups.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Non Veg Soups,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Non Veg Soups,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Lung Fung Soup,ProductType,4,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",180,,https://drive.google.com/file/d/1Xx7J2_4ft-F-KYH5zc6l06o-JElEJQF3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/LungFungSoup.jpg
Chicken Clear Soup,ProductType,5,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",180,,https://drive.google.com/file/d/1LX7BNBtiMlQn6XbchCtLnaod19NW4mut/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenClearSoup.jpg
Hot & Sour Chicken Soup,ProductType,6,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",180,,https://drive.google.com/file/d/1fAAjb7P2zbL2zmHjKpVqmSM0QoatEAH3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/HotSourChickenSoup.jpg
Chicken Sweet & Soup,ProductType,7,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",180,,https://drive.google.com/file/d/1cS3-mOF0kZ0F-O6VvNVWbl_IH6huTEGo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenSweetSoup.jpg
Chicken Malai Soup,ProductType,8,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",200,,https://drive.google.com/file/d/1SyfF1VxiedO9jGXWmSsqSqpI-7mGd20P/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenMalaiSoup.jpg
Chicken Manchow Soup,ProductType,9,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",180,,https://drive.google.com/file/d/1v5C-QmonfLhh4R3NaUtzqEiQkPKBbVcq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenManchowSoup.jpg
Kumar Plaza Spl Soup,ProductType,10,"Inventory,Food,Restaurant,Non Veg Soups,NonVegeterian,",220,,,
Tandoori Zaika,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1yPzuhfyO-CTgJpwu-ZReKKc32LnncgnG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/TandooriZaika.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Tandoori Zaika,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Tandoori Zaika,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Seekh Kabab,ProductType,4,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",300,,https://drive.google.com/file/d/1xvFpnn92TSHhosVsD1zs1NyvO8YEjXPx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSeekhKabab.jpg
Mutton Seekh Kabab,ProductType,5,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",450,,https://drive.google.com/file/d/1yf4qbdYZfhzZNaN63UzYRvfLN5MIZqd4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonSeekhKabab.jpg
Chicken Tikka,ProductType,6,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",300,,https://drive.google.com/file/d/1jQaGGC76Aoq-iZGYlpkm9jvyTxErR0Aj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenTikka.jpg
Mutton Tikka,ProductType,7,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",450,,https://drive.google.com/file/d/1u4PtQYKa6ALzBP0cryfc_T-uW-QBYCkx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/MuttonTikka.jpg
Tangadi Kabab,ProductType,8,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",320,,https://drive.google.com/file/d/1VSx_7mgI0e_eSW8oqG0gYl22-1GEVYLV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TangadiKabab.jpg
Khatu Kabab,ProductType,9,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",330,,,
Kasturi Kabab,ProductType,10,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",330,,https://drive.google.com/file/d/1MoIZj3-2Kue71FBctNsfb_fplGNkboLo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/KasturiKabab.jpg
Banjara Kabab,ProductType,11,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",350,,https://drive.google.com/file/d/1ofKzGdcMzi2VhjLSFx-RWSnv6hLkagAG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/BanjaraKabab.jpg
Achari Kabab,ProductType,12,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",330,,https://drive.google.com/file/d/1ETmqNZGpS18Iu9Z8pnIcjVEqYaOxekgs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/AchariKabab.jpg
Andhra Kabab,ProductType,13,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",350,,https://drive.google.com/file/d/19k4oJ5vi_yoRkCVMsvliUf5tRl1n8kiA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/AndhraKabab.jpg
Chicken Cutlet,ProductType,14,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",340,,https://drive.google.com/file/d/1SfK0cCTAO_MjeLRG9RconYp0MMIJiGC3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220226/ChickenCutlet.jpg
Mutton Cutlet,ProductType,15,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",500,,https://drive.google.com/file/d/1jL_VfhQIsdpQ-CDk6K_t_50OjA9Glv_-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonCutlet.jpg
Chicken 65,ProductType,16,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",320,,https://drive.google.com/file/d/1KiB00yMYljrQJTd8pi_-yERqqS-9omgS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Chicken65.jpg
Pahadi Kabab,ProductType,17,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",350,,https://drive.google.com/file/d/1pPxhB2Z6gRTk19vfrt50hoS1G6uNiyIl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/PahadiKabab.jpg
Chicken Lollypop,ProductType,18,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",320,,https://drive.google.com/file/d/19i-asMEqjlDeocGxNFT31mXTK79I9mfk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/ChickenLollypop.jpg
Malai Kabab,ProductType,19,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",350,,,
Kalmi Kabab,ProductType,20,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",330,,https://drive.google.com/file/d/1RqVkpo_4Q0zqQQLAfbDrTDSz6TLUNnhQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/KalmiKabab.jpg
Tangdi Mumtaz Kabab,ProductType,21,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",380,,https://drive.google.com/file/d/1E2dYGWXo3IwPvJ6AP-xuG1GoUocI41Ub/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/TangdiMumtazKabab.jpg
Kerala Kabab,ProductType,22,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",330,,,
Tandoori Chicken,ProductType,23,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",450,,https://drive.google.com/file/d/1dznI7JQb5hVK3qbr2mVGfiBKnPXKLcyI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tandoori-Chicken.jpg
Tandoori Chicken Full,ProductType,24,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",450,,https://drive.google.com/file/d/1ZSMbSS5JCLPCPZSZctaMpgZCHjDoa8Bj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TandooriChickenFull.jpg
Tandoori Chicken Half,ProductType,25,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",300,,https://drive.google.com/file/d/1Nk504WYrPNIed-S0fkcwd7JWI3CyP5c7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TandooriChickenHalf.jpg
Tandoori Chicken Arabic Style,ProductType,26,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",500,,https://drive.google.com/file/d/1kM8K8WAgWhCUMwDLPojv7oZc3uO5x01O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/TandooriChickenArabicStyle.jpg
Chicken Roast,ProductType,27,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",320,,https://drive.google.com/file/d/1_2ioZ2iJUQoMFs82njgSzHgNZddOQtlY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenRoast.jpg
Mutton Roast,ProductType,28,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",470,,https://drive.googlhttps://drive.google.com/file/d/1043hKbfvZ_d7gnSlFrg-QM9JL6R2nii7/view?usp=sharinge.com/file/d/1UwfNcMtmAMtZX-3Y6TvfUn3tpvJK-dnZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonRoast.jpg
Reshmi Kabab,ProductType,29,"Inventory,Food,Restaurant,Tandoori Zaika,NonVegeterian,",350,,https://drive.google.com/file/d/16e2Pns1fxyHyT4wBRg5zQSqrHNu-EMdx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/ReshmiKabab.jpg
Farmaish Aapki,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1eiuim_sWdDJyObKIocGzUvlKzEpoyrVr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/FarmaishAapki.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Farmaish Aapki,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Farmaish Aapki,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Mutton Raan Masala,ProductType,4,"Inventory,Food,Restaurant,Farmaish Aapki,NonVegeterian,",3000,,https://drive.google.com/file/d/19782kvx2zK1k4nthDrSpYsIflAZn3EA9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonRaanMasala.jpg
Mutton Raan Masala,ProductType,5,"Inventory,Food,Restaurant,Farmaish Aapki,NonVegeterian,",2500,,https://drive.google.com/file/d/19782kvx2zK1k4nthDrSpYsIflAZn3EA9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonRaanMasala.jpg
Mutton Raan Fried Rice,ProductType,6,"Inventory,Food,Restaurant,Farmaish Aapki,NonVegeterian,",2800,,,
Stuff Tandoori Chicken,ProductType,7,"Inventory,Food,Restaurant,Farmaish Aapki,NonVegeterian,",600,,https://drive.google.com/file/d/1z3WXgRcWvBO0I438IiOOGrmJKi3jZaYm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/StuffTandooriChicken.jpg
Eggs Zaika,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1HH-FcOuzrQ3S2fvefPMoqwMHkr0N1B5W/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/EggsZaika.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Eggs Zaika,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Eggs Zaika,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Masala Omlete,ProductType,4,"Inventory,Food,Restaurant,Eggs Zaika,NonVegeterian,",120,,https://drive.google.com/file/d/12uvz2retvygcDtSGZHhXOZM9JApPcSA0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MasalaOmlete.jpg
Egg BHurji,ProductType,5,"Inventory,Food,Restaurant,Eggs Zaika,NonVegeterian,",130,,https://drive.google.com/file/d/1v0DA0qR_sX5zGT7tP2NLmH2Cr3fpOOlP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggBhurji.jpg
Egg Masala,ProductType,6,"Inventory,Food,Restaurant,Eggs Zaika,NonVegeterian,",200,,https://drive.google.com/file/d/1pN-FBsZbYnOvIyYtW9x5T4XRpHKz44UY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggMasala.jpg
Egg Half Fry,ProductType,7,"Inventory,Food,Restaurant,Eggs Zaika,NonVegeterian,",100,,https://drive.google.com/file/d/1j8PRk6ltQ2FbFKnLbDd7uCxzsvi0PW0W/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggHalfFry.jpg
Boiled Egg,ProductType,8,"Inventory,Food,Restaurant,Eggs Zaika,NonVegeterian,",100,,https://drive.google.com/file/d/1I1fvjXIdn4TF_zzPff_NW7gxDvjVSW-o/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BoiledEgg.jpg
Egg Fried Rice,ProductType,9,"Inventory,Food,Restaurant,Eggs Zaika,NonVegeterian,",200,,https://drive.google.com/file/d/1uhyQ0c_TMyzzUugTISJHKNkvyHNobqbb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggFriedRice.jpg
Non Veg Chinese,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1_B3CX6BmbFOg8wJFXmxIXjDWa2UtHeIN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/NonVegChinese.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Non Veg Chinese,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Non Veg Chinese,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Chicken Manchurian,ProductType,4,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",280,,https://drive.google.com/file/d/1bda5swwEFGvjQlk_NAqTfTgkbaWFSX_V/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenManchurian.jpg
Chicken Chilly With Bone,ProductType,5,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",280,,https://drive.google.com/file/d/1oCYg3GWUV4HHdj1Dwr7XxtsYUWX0m9Fd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenChillyWithBone.jpg
Chicken Chilly Boneless,ProductType,6,"Inventory,Food,Restaurant,Non Veg Chinese,NonVegeterian,",300,,https://drive.google.com/file/d/1KYziuVVS0fc6h_Q-98Z8vPIWfeaJ7fyh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenChillyBoneless.jpg
