label,nodeType,order,path,price,description,link,imageLink,Swiggy,Zomato
Dal Makhani Rice Bowl,ProductType,5,"Inventory,Food,Restaurant,Bowls,Vegeterian,",200,,https://drive.google.com/file/d/1Glwp1kvdFuR73HAZ7q_gGNlBfiofzC6z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/DalMakhaniRiceBowl.JPG,250,250
Chole Rice Bowl,ProductType,6,"Inventory,Food,Restaurant,Bowls,Vegeterian,",180,,https://drive.google.com/file/d/167Lkouz2oNY__ZENpV9PgHYjcfsxLZ7H/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/CholeRiceBowl.jpg,250,240
Rajma Rice Bowl,ProductType,7,"Inventory,Food,Restaurant,Bowls,Vegeterian,",180,,https://drive.google.com/file/d/1v4946ks2-2EGFEHQ1T6wAInzMN0addU8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/RajmaRiceBowl.jpg,240,240
Beverages,ProductClass,1,"Inventory,Food,Restaurant,",,,,,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Beverages,",,,,,,
Kulfi,ProductType,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,",120,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/Kulfi.jpg,,
Taj Mahal Ice Cream,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",120,,https://drive.google.com/file/d/1ymrG_-tkkdVSiYvHsnMOizkoLSOBxdXi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/TajMahalIceCream.jpg,,
Mava Badam Ice Cream,ProductType,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,",120,,https://drive.google.com/file/d/1_48S0RzZ7eOuc6_fvqzfz0LLJUR6-9-D/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MavaBadamIceCream.jpg,,
Raj Bhog Ice Cream,ProductType,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/1ISdAhuRhO1iSfo3fZt3HrBqfx_LYsJIY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/RajbhogIceCream.jpg,,
Kesar Pista Ice Cream,ProductType,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KesarPistaIceCream.png,,
Paan Ice Cream,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/1mrR_kk1LcJPSawA5Wgrf8GNZNm51VHZ3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/PaanIceCream.jpg,,
Black Current Ice Cream,ProductType,10,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/1yA0yfMah-U3RUeFM5StTSDeeBXftAZnh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/BlackCurrentIceCream.jpg,,
Kaju Anjir Ice Cream,ProductType,11,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/15Gxn0Ec4H5ydib1LE9hHk97dOG53Ru8t/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/KajuAnjirIceCream.jpg,,
Choco Chips Ice Cream,ProductType,12,"Inventory,Food,Restaurant,Beverages,Vegeterian,",120,,https://drive.google.com/file/d/1b0swBT7MzzVrQMKcacHRbD_Im4gwrQQl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/ChocoChipsIceCream.jpg,,
Butter Scotch Ice Cream,ProductType,13,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,,,,
Vanila Ice Cream,ProductType,14,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,,,,
Strawberry Ice Cream,ProductType,15,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,,,,
American Nuts Ice Cream,ProductType,16,"Inventory,Food,Restaurant,Beverages,Vegeterian,",10,,https://drive.google.com/file/d/1MC2DbbPZKOsvk0KL6AHl_Hu_-QVRhKwV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/AmericanNutsIceCream.jpg,,
Cookie Cream Ice Cream,ProductType,17,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/15BfWcZ_9gmvarXvARltWD37RXHzmzS4N/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/CookieCreamIceCream.jpg,,
Kesar Malti Ice Cream,ProductType,18,"Inventory,Food,Restaurant,Beverages,Vegeterian,",120,,,,,
Chaas,ProductType,19,"Inventory,Food,Restaurant,Beverages,Vegeterian,",60,,,,,
Masala Chaas,ProductType,20,"Inventory,Food,Restaurant,Beverages,Vegeterian,",90,,https://drive.google.com/file/d/1qV8yBQMCD9o7hXtHE8E9bOcGyxDNCeGz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MasalaChaas.jpg,,
Sweet Lassi,ProductType,21,"Inventory,Food,Restaurant,Beverages,Vegeterian,",120,,,,,
Punjabi Shahi Lassi,ProductType,22,"Inventory,Food,Restaurant,Beverages,Vegeterian,",150,,https://drive.google.com/file/d/1TO2kHOSWHmR3cQfecLfnhC_uMtahLFxZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/PunjabiShahiLassi.jpg,,
Rice,ProductClass,1,"Inventory,Food,Restaurant,",,,,,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Rice,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Rice,",,,,,,
Veg Pulao,ProductType,4,"Inventory,Food,Restaurant,Rice,Vegeterian,",200,,,,240,
Tawa Pulao,ProductType,5,"Inventory,Food,Restaurant,Rice,Vegeterian,",200,,https://drive.google.com/file/d/1vbJmXtZ7Dw53K3hhJDyUiTNZw2PIlKNI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/TawaPulao.jpg,250,250
