label,nodeType,order,path,price,description,link,imageLink
Paneer Kabuli,ProductType,38,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/1-Dur9WukioY6_6ZVeu-SpPmVsfe50Awc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/Paneerkabuli.JPG
Paneer Do Pyaza,ProductType,39,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/1q8Ht8Ha2vK7hz-zJAtaAwmc2jimstIkw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerDoPyaza.jpg
Paneer Angara,ProductType,40,"Inventory,Food,Restaurant,Entree,Vegeterian,",250,,https://drive.google.com/file/d/1TWKrad110VxkZ1Kp11_hACH784etr3za/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerAngara.jpg
Paneer Cheese Masala,ProductType,41,"Inventory,Food,Restaurant,Entree,Vegeterian,",230,,https://drive.google.com/file/d/15fUjebbLemWQYOa7CRfGfxdiVZmxSvn5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/PaneerCheeseMasala.jpg
Cheese Butter Masala,ProductType,42,"Inventory,Food,Restaurant,Entree,Vegeterian,",230,,https://drive.google.com/file/d/1-pJqufQo5k3SI19rQAL1dqGE3EWZYzaq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerButterMasala.jpg
Paneer Corn Masala,ProductType,43,"Inventory,Food,Restaurant,Entree,Vegeterian,",210,,https://drive.google.com/file/d/1p17nnxlg_-cvGbYnq5LjT13ClsQBM8ie/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerCornMasala.jpg
Paneer Shahi Sweet,ProductType,44,"Inventory,Food,Restaurant,Entree,Vegeterian,",210,,https://drive.google.com/file/d/1cmqbnOpyWOmoVBmPOtXfPFKTkQpnS6zM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerShahiSweet.jpg
Mushroom Masala,ProductType,45,"Inventory,Food,Restaurant,Entree,Vegeterian,",210,,https://drive.google.com/file/d/1lxiJ7KE2cIt_oraf27eM76_VxZCeFywA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MushroomMasala.jpg
Mushroom Mutter,ProductType,46,"Inventory,Food,Restaurant,Entree,Vegeterian,",210,,https://drive.google.com/file/d/1au8j-i9o2x6jlnUogTj4xBy0yhhYcjlS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomMutter.jpg
Mushroom Palak,ProductType,47,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/12GAnBuJQM1x-DImz8u0WM192_gNSC1hm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/MushroomPalak.jpg
Mushroom Capsicum,ProductType,48,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/1RzZQbUiybrm3vLHd5d3TwCxI80cjX1O7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/MushroomCapsicum.jpg
Palak Mutter Masala,ProductType,49,"Inventory,Food,Restaurant,Entree,Vegeterian,",190,,https://drive.google.com/file/d/1rSlEjaIlrVhYxRPaTXy2-zKaPRE9okP_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/PalakMutterMasala.jpg
Green Peas Masala,ProductType,50,"Inventory,Food,Restaurant,Entree,Vegeterian,",200,,https://drive.google.com/file/d/1lFZ3npwGGcVr8CkPFRJngdVNnR0WOGZL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GreenPeasMasala.jpg
Bhendi Do Pyaza,ProductType,51,"Inventory,Food,Restaurant,Entree,Vegeterian,",180,,https://drive.google.com/file/d/1NVvlCinyx1ktCmPZ7iyBWpYKcYxy1E0w/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/BhendiDoPyaza.jpg
Kaju Curry Sweet,ProductType,52,"Inventory,Food,Restaurant,Entree,Vegeterian,",230,,https://drive.google.com/file/d/17y4QOoOP-I3M10FQV_MbTfKC5MU9psC1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food2022022/KajuCurrySweet.jpg
Kaju Masala,ProductType,53,"Inventory,Food,Restaurant,Entree,Vegeterian,",250,,https://drive.google.com/file/d/1jk05_NhTywUDWFYjKrbLV45fLqWAkGm0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/KajuMasala.jpg
Kaju With Paneer,ProductType,54,"Inventory,Food,Restaurant,Entree,Vegeterian,",230,,https://drive.google.com/file/d/1yBl5bP4u5Fke9ntdTHU9gRBtsFjUsk-O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/KajuWithPaneer.jpg
Kaju Butter Masala,ProductType,55,"Inventory,Food,Restaurant,Entree,Vegeterian,",240,,https://drive.google.com/file/d/1ULj1N9QzMIqSlH4HyNyN-FNy0T5_RiY2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KajuButterMasala.jpg
Kaju Mushroom Masala,ProductType,56,"Inventory,Food,Restaurant,Entree,Vegeterian,",250,,https://drive.google.com/file/d/1Ie-00bHo71zP9W2HbyyLaLNid9SsIzdb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KajuMushroomMasala.jpg
Kaju Corn Masala,ProductType,57,"Inventory,Food,Restaurant,Entree,Vegeterian,",240,,https://drive.google.com/file/d/1XrJt0agG_rxKNNSzdX94-eQyiAs_E_Mv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/KajuCornMasala.JPG
Aloo Baigan,ProductType,58,"Inventory,Food,Restaurant,Entree,Vegeterian,",140,,https://drive.google.com/file/d/1G_bPCw8iINQe5tLL6gbSThjz5cLlfXTM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooBaigan.jpg
Aloo Onion Dry,ProductType,59,"Inventory,Food,Restaurant,Entree,Vegeterian,",140,,https://drive.google.com/file/d/1WQ60hgu39EK4vkCVfGHYuWBxtYqljcqC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/AlooOnionDry.jpg
Lasaniya Batata,ProductType,60,"Inventory,Food,Restaurant,Entree,Vegeterian,",150,,https://drive.google.com/file/d/1WNKFdNQzTL1Rvop_e0byslb0qjLBq6HU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/LasaniyaBatata.jpg
Aloon Onion Raswala,ProductType,61,"Inventory,Food,Restaurant,Entree,Vegeterian,",140,,https://drive.google.com/file/d/1Giq3EvHB1PNnk6sa1xmkM-S7wDdSg-q1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/AloonOnionRaswala.jpg
Batata Raswala,ProductType,62,"Inventory,Food,Restaurant,Entree,Vegeterian,",140,,https://drive.google.com/file/d/1nl_mqziWoVKPsFLE502IwXkqD6ypeyNF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/BatataRaswala.jpg
Sev Tomato,ProductType,63,"Inventory,Food,Restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1_hw0VsGYFyXZbHVPFeqIwxblQutyX8Qm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Sev-Tomato.jpg
Sev Bhaji Spl,ProductType,64,"Inventory,Food,Restaurant,Entree,Vegeterian,",140,,https://drive.google.com/file/d/1Ob0Y5j6CN1n5onCIJkB6_KAJXX8ydpI-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/SevBhajiSpl.jpg
Kanda Raswala,ProductType,65,"Inventory,Food,Restaurant,Entree,Vegeterian,",140,,,
Dal,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1kIqV6ymtUXLw1Cju6QW4eoDTezD0RVJV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/Dal.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Dal,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Dal,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Plain Dal,ProductType,4,"Inventory,Food,Restaurant,Dal,Vegeterian,",100,,https://drive.google.com/file/d/15F47fn1YWYicg-vwTEPQZEPW0sAAbQS8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PlainDal.jpg
Dal Fry,ProductType,5,"Inventory,Food,Restaurant,Dal,Vegeterian,",140,,https://drive.google.com/file/d/1K8tvnEHHFvnC05dq2Qx-p-dJ1RZDhOaK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalFry.jpg
Butter Dal Fry,ProductType,6,"Inventory,Food,Restaurant,Dal,Vegeterian,",150,,https://drive.google.com/file/d/1BgEdfz1Yr29_ISbzBVk6eQVr9v_-bZHO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterDalfry.jpg
Dal Fry Kolhapuri,ProductType,7,"Inventory,Food,Restaurant,Dal,Vegeterian,",160,,https://drive.google.com/file/d/1EZKapA2tQ3mEg021eM6_gZKxUTyBHljH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/DalFryKolhapuri.jpg
Dal Tadka,ProductType,8,"Inventory,Food,Restaurant,Dal,Vegeterian,",160,,https://drive.google.com/file/d/14RUwq8nVglapT24psGzGu5oLTx-UOZB7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalTadka.jpg
Dal Double Tadka,ProductType,9,"Inventory,Food,Restaurant,Dal,Vegeterian,",170,,https://drive.google.com/file/d/1bAfTuQdTTo1BEVDpkPb7a2mhUIEa1KTW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/DalDoubleTadka.jpg
Kadhai,ProductType,10,"Inventory,Food,Restaurant,Dal,Vegeterian,",100,,https://drive.google.com/file/d/1xvpcMseDdQn-5Du2EQainmLmwExQ1diQ/view?usp=sharing,
Gujarati Dal,ProductType,11,"Inventory,Food,Restaurant,Dal,Vegeterian,",100,,https://drive.google.com/file/d/1WW-UbKSIhcLQWvYobEODaZ-1TlEdkRYW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GujaratiDal.jpg
Sweets,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/sweet.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Sweets,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Sweets,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Gulab Jam,ProductType,4,"Inventory,Food,Restaurant,Sweets,Vegeterian,",60,,https://drive.google.com/file/d/1MJzKDlI2xmEegP2VQ2Hq3BL8cwaz_Tn5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodAugust2022/GulabJam.jpg
Gulab Jam 3Pcs,ProductUnit,5,"Inventory,Food,Restaurant,Sweets,Vegeterian,",60,,https://drive.google.com/file/d/1unvCQR8RAXShew6W3cHsxR9hNdel2Z0B/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/GulabJam3Pcs.jpg
Gajar Halwa,ProductType,6,"Inventory,Food,Restaurant,Sweets,Vegeterian,",60,,https://drive.google.com/file/d/1w7R_cZDuDWgCxREjblrZoG1h8QagBGIb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GajarHalwa.jpg
Rasgulla,ProductType,7,"Inventory,Food,Restaurant,Sweets,Vegeterian,",60,,https://drive.google.com/file/d/1orvad5GiuRdQdLPl_CJqtXjn4iMwOLm_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rasgulla.jpg
PuranPoli,ProductType,8,"Inventory,Food,Restaurant,Sweets,Vegeterian,",50,,https://drive.google.com/file/d/1Y3Eb9UgOC-lD49OUNY9g5z_fZ4vtRwRJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/PuranPoli.jpg
PuranPoli Desi Ghee,ProductType,9,"Inventory,Food,Restaurant,Sweets,Vegeterian,",60,,https://drive.google.com/file/d/1dyS-kcCgUP9RroZ5qXWqQlKlqgZ1Nra_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/PuranPoliDesiGhee.jpg
Aamras,ProductType,10,"Inventory,Food,Restaurant,Sweets,Vegeterian,",60,,https://drive.google.com/file/d/19bXqh_EKsIKTHOx98cy0SuGzCx2xYou6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery20220203/Aamras.jpg
Aamras Puri,ProductType,11,"Inventory,Food,Restaurant,Sweets,Vegeterian,",100,,https://drive.google.com/file/d/1fKqHGOXc9FICFMjhfEV2sSIXyalp1t2L/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/AamrasPuri.jpg
Roti and Naan,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Roti and Naan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Roti and Naan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Fulka,ProductType,4,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",10,,https://drive.google.com/file/d/1lcYis2qBwe3NU3aUMvYU5SWem9r5svAh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Fulka.jpg
Butter Fulka,ProductType,5,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",15,,https://drive.google.com/file/d/1ax-WtuES6y_z6nkQUEuLAkOno5rU2emo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/ButterFulka.jpg
Tandoori Roti,ProductType,6,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",25,,https://drive.google.com/file/d/1p6eNQrcVnNmzujXu2Tlh9MKJdIX9WyOK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TandooriRoti.jpg
Butter Tandoori Roti,ProductType,7,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1EreQaxbXLPmGXK7Oxl90rBCqX0AjjKHc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterTandooriRoti1.jpg
Naan,ProductType,8,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",45,,https://drive.google.com/file/d/1HGpowHCtwGjO9lQu_UGtIBIw8scvg48S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Naan.jpg
Butter Naan,ProductType,9,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/1MtQMs3CTx3V8aidYwZMPC4fkYQr9cYrr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterNaan.jpg
Paratha,ProductType,10,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1TzQe_S2wAAEOYGt6H0PIyCfvU5Kmrnwx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Paratha.jpg
Butter Paratha,ProductType,11,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",35,,https://drive.google.com/file/d/1ZNQWvoY4RDYiK-1VB7agePGOh6Lb0xHz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterParatha.jpg
Kulcha,ProductType,12,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",50,,https://drive.google.com/file/d/1UiYj7XmI0co1RiWilUv__5eUoEp2_YB_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Kulcha.jpg
Garlic Naan,ProductType,13,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",60,,https://drive.google.com/file/d/1ZrjzImNdtXyFGwa8e1Mzd7oH4glw7hFg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/GarlicNaan.jpg
Garlic Roti,ProductType,14,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",30,,https://drive.google.com/file/d/1wtxbAj298WvKMtYOxqUgndhVh4_EBhWj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GarlicRoti.jpg
Butter Garlic Naan,ProductType,15,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",65,,https://drive.google.com/file/d/1fYXPvQ68vTePbGlJuHKrW-cEOqmlma44/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterGarlicNaan.jpg
Butter Kulcha,ProductType,16,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",55,,https://drive.google.com/file/d/11DOuIe86RXOgEGTqVwSJtZUPheewt2Ih/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ButterKulcha.jpg
Cheese Naan,ProductType,17,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",80,,https://drive.google.com/file/d/1I4bcLlVJcmx3ZWiXNJNOm4Gz4lgsjuP_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseNaan.jpg
Butter Garlic Kulcha,ProductType,18,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",70,,https://drive.google.com/file/d/1NOe_8W5h4-ZQYhc47-qQ1aht6V7VRQf1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/ButterGarlicKulcha.jpg
Beverages,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Beverages.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Beverages,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Dahi Portion,ProductType,4,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/133htCB-O3zIYYtN-oFJsrzlXkXNS_S3O/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/DahiPortion.jpg
Dahi Katori,ProductType,5,"Inventory,Food,Restaurant,Beverages,Vegeterian,",20,,https://drive.google.com/file/d/11nNHC5SXel2zKzfFFYm-eAncQ1EPdazA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/DahiKatori.jpg
Cold Drinks,ProductType,6,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,, ,
Cold Drinks 600ml,ProductUnit,7,"Inventory,Food,Restaurant,Beverages,Vegeterian,Cold Drinks,",50,,https://drive.google.com/file/d/1LBRV62ovg4ABIJf6D2nnbXE97nSBqTNF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/ColdDrinks600ml.jpg
Mazza,ProductType,8,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/13OCd1N7-PXQD3m6UfnE6A6vYfOSdI5Gj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/Mazza.jpg
Soda,ProductType,9,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1KNdAve64Xvgp3mf0RNuiH38lW0M-DvxM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Soda.jpg
Butter Milk Bottle,ProductType,10,"Inventory,Food,Restaurant,Beverages,Vegeterian,",100,,https://drive.google.com/file/d/1WsMf0X19Vy0vqfWZSFVznN5tMp597X5H/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/ButterMilkBottle.jpg
Masala Butter Milk,ProductType,11,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,,https://drive.google.com/file/d/1J0F7HA_g6CoLcyHv1WkDl-no06CI-1i/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaButterMilk.jpg
Fresh Lime Juice,ProductType,12,"Inventory,Food,Restaurant,Beverages,Vegeterian,",40,,https://drive.google.com/file/d/1laLm5ohxQDBHs4HpBHI5oaibE3vBXSxi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/FreshLimeJuice.jpg
Fresh Lime Soda,ProductType,13,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1XWxK7uoHR0YdXYlWzRSpVWnyAKPqSJfd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/FreshLimeSoda.jpg
Mineral Water,ProductType,14,"Inventory,Food,Restaurant,Beverages,Vegeterian,",35,,https://drive.google.com/file/d/1dE6p3x7iaL_Ob1eUU_qTV5Mgo1QFiBzv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MineralWater.jpg
Mineral Water 1ltr,ProductUnit,15,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,,https://drive.google.com/file/d/1WgGnxmOrlEqWBiHjJqj8WqMzJPfGir87/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MineralWater.jpg
Mineral Water 2ltr,ProductUnit,16,"Inventory,Food,Restaurant,Beverages,Vegeterian,",35,,https://drive.google.com/file/d/1tVWUtjdPVUA1LQDACSpfynPvyTfL8Xy2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/MineralWater2ltr.jpg
Half Butter Milk,ProductType,17,"Inventory,Food,Restaurant,Beverages,Vegeterian,",10,,https://drive.google.com/file/d/1HSiblAqU8KubMTz9W-AvuMULXigD0lwh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodpendinglinks20220531/HalfButterMilk.jpg
Cold Coffee,ProductType,18,"Inventory,Food,Restaurant,Beverages,Vegeterian,",80,,https://drive.google.com/file/d/12q3woJzjR7FpBQfmLThIsX0ExUZ8wRPo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ColdCoffee.jpg
Cold Drinks,ProductType,19,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,, ,
Cold Drinks 200ml,ProductUnit,20,"Inventory,Food,Restaurant,Beverages,Vegeterian,Cold Drinks,",25,,,
Cold Drinks 250ml,ProductUnit,21,"Inventory,Food,Restaurant,Beverages,Vegeterian,Cold Drinks,",25,,,
Tea,ProductType,22,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1fd2gFK13kA_Nc4iEqwyT__x9hmcV5BvG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Tea.jpg
Coffee,ProductType,23,"Inventory,Food,Restaurant,Beverages,Vegeterian,",35,,https://drive.google.com/file/d/1Euh2dH6rEeREBGnpoYhanuCocHz7zE4U/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Coffee.jpg
Milk,ProductType,24,"Inventory,Food,Restaurant,Beverages,Vegeterian,",50,,https://drive.google.com/file/d/1bdbLodzIejCKnr6YkL5sHHz2OJRdcEGI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/Milk.jpg
Bournvita,ProductType,25,"Inventory,Food,Restaurant,Beverages,Vegeterian,",60,,https://drive.google.com/file/d/1EOOH7iOV2Q2SSTQalh1nicOec_BFmjTY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/Cafe/Bournvita.jpg
Black Tea,ProductType,26,"Inventory,Food,Restaurant,Beverages,Vegeterian,",25,,https://drive.google.com/file/d/105ewB4ragW0eEl4dU9Yd8hf8Ee9W8Qug/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/BlackTea.jpg
Black Coffee,ProductType,27,"Inventory,Food,Restaurant,Beverages,Vegeterian,",30,,https://drive.google.com/file/d/1Qh-16aIOnwlX_OoF1_LaA4Yc3yDM71mY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Blackcoffee.jpg
Lassi,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1z2BJrtvZR9kkdK-COuqLNCQlIbTJNxnX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Lassi.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Lassi,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Lassi,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
