label,nodeType,order,path,price,description,link,imageLink,Swiggy,Zomato
Tandoori Garlic Butter Naan,ProductType,11,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",65,,https://drive.google.com/file/d/1uCDvyvkiMwA2wi2yFrqrqxd8OWQr_qlX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/TandooriGarlicButterNaan.jpg,72,
Aloo Paratha,ProductType,12,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",78,,https://drive.google.com/file/d/1-e7xl7ssjjkFNLd1vWJF_Hp9o9FVEZyS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooParatha.jpg,,
Aloo Butter Paratha,ProductType,13,"Inventory,Food,Restaurant,Roti and Naan,Vegeterian,",85,,https://drive.google.com/file/d/1x1YHIl_650wzjEHwNE6PMS7SFM3e5Hxl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooButterParatha.jpg,,
Veg Entree,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/13d5-RS6K5zB_it7T2SUJig2uLnC9EIKd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220323/VegEntree.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Veg Entree,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Veg Entree,",,,,,,
Aloo Mutter Fry,ProductType,4,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",170,,https://drive.google.com/file/d/1k3NfkTeImi1ur9qjH52-OK1NVoPpWOQw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/AlooMutterFry.jpg,,
Aloo Palak Fry,ProductType,5,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",170,,https://drive.google.com/file/d/1oQDgJe7PfvIRJ6Om7GzkD1mIy7w2XVHh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/AlooPalakFry.jpg,,
Chana Masala Fry,ProductType,6,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",170,,https://drive.google.com/file/d/1gnENT_Akqh_39f1Dh8JPpkoyoTi0zX13/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/ChanaMasalaFry.jpg,165,
Mix Vegetable Fry,ProductType,7,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",170,,https://drive.google.com/file/d/1Ne1A53zxCN30JQC2TArXSZiyNdmooSNM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MixVegetableFry.jpg,165,
Dal Fry,ProductType,8,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",145,,https://drive.google.com/file/d/1K8tvnEHHFvnC05dq2Qx-p-dJ1RZDhOaK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalFry.jpg,155,
Dal Tadka,ProductType,9,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",165,,https://drive.google.com/file/d/14RUwq8nVglapT24psGzGu5oLTx-UOZB7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/DalTadka.jpg,180,
Dal Makhanwala,ProductType,10,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",175,,https://drive.google.com/file/d/10n1Hx1rH1QGbeuQTA9LUPX0yeIi2STYR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/DalMakhanwala.jpg,,
Veg Balti,ProductType,11,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",235,,https://drive.google.com/file/d/1RzeR5AOzdJh_YvY7Oiq3AYLcHPUQ5cgv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/VegBalti.jpg,230,
Veg Hangama,ProductType,12,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",235,,https://drive.google.com/file/d/1Y0s6kayYrcDYyKwxNwZYI57Yhis-pITv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/VegHangama.jpg,,
Veg Hyderabadi,ProductType,13,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",235,,https://drive.google.com/file/d/1dtA8kP58QPcqCFQMBbu9s16z4jT8xux9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hyderabadi.jpg,,
Veg Special Shalimar,ProductType,14,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/12PfovO8u4BqRNFWDOF5SwG_wTy2cr5ox/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodAugust2022/VegSpecialShalimar.jpg,,
Veg Kadai,ProductType,15,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",210,,https://drive.google.com/file/d/1Qw5Oe1JTdDI6JvQhuyRuCTqULE1Jk_i8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kadai.jpg,205,
Veg Makhanwala,ProductType,16,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",210,,https://drive.google.com/file/d/18Eda-3mOCYFIWKcZiKfr_2unQaCzLgWr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegMakhanwala.jpg,,
Veg Jaipuri,ProductType,17,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",215,,https://drive.google.com/file/d/1W2iuySP3g-maGyGMgKdcXvF1XT3J1awp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegJaipuri.jpg,205,
Veg Kolhapuri,ProductType,18,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1m1uzUXSxt9B7c1QZzLM8f5Xkfl5SnP3e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegKolhapuri.jpg,205,
Paneer Masala Fry,ProductType,19,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",225,,https://drive.google.com/file/d/1EhENRUM2QDgJFh0BEuxEIYZPDLM154kd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/PaneerMasalaFry.jpg,205,
Paneer Mutter Fry,ProductType,20,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",225,,https://drive.google.com/file/d/1yBfEMomSIsjILJa-WifFgRjFVy3p_PNI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/PaneerMutterFry.jpg,250,
Paneer Palak Fry,ProductType,21,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",225,,https://drive.google.com/file/d/18RfufK-j6zIZrR2jWAXpomouorsQLAWI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/PaneerPalakFry.jpg,,
Paneer Makhanwala,ProductType,22,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",225,,https://drive.google.com/file/d/1r7_prfnhHQIeiHyzivAgNopjDo5cVYRF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerMakhanwala.jpg,,
Paneer Kadai,ProductType,23,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",225,,https://drive.google.com/file/d/1XGINKnRA5noOl2-dVsUXFUaDbO_Zft62/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerKadai.jpg,265,
Paneer Handi,ProductType,24,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",210,,https://drive.google.com/file/d/16FIXd77bHP3EkwponZbxdiXpg0NC_-Vi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerHandi.jpg,225,
Paneer Bhurji,ProductType,25,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",250,,https://drive.google.com/file/d/1LZZA3_svXkXtLnQWAZxfqenp_2-30QI-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerBhurji.jpg,325,
Paneer Tikka Masala,ProductType,26,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",335,,https://drive.google.com/file/d/1BmyxNFwPwf7zpalxZOSRuGMcKOWv1EoQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerTikkaMasala.jpg,410,
Paneer Tikka Masala 5Pcs,ProductUnit,27,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,Paneer Tikka Masala,",335,,,,,
Paneer Kolhapuri,ProductType,28,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",220,,https://drive.google.com/file/d/1-J-2JnzyS-Oe3Ngjai14xQnDzBM_v3Da/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerKolhapuri.jpg,270,
Paneer Tikka ,ProductType,29,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,",275,,https://drive.google.com/file/d/1SJN3S9YZOQRJjDSz_8GYTf5DFrVbVGyQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PaneerTikka.jpg,360,
Paneer Tikka 5Pcs,ProductUnit,30,"Inventory,Food,Restaurant,Veg Entree,Vegeterian,Paneer Tikka,",275,,https://drive.google.com/file/d/1mgUNUNnmasD2TFiog6RiIAxSKlliQ3Mg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/PaneerTikka5Pcs.jpg,,
Brains,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1kRH7DMFWd1XCbQILuhvePM3k-99WScNx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodAugust2022/Brains.jpg,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Brains,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Brains,",,,,,,
Brain Plain Fry,ProductType,4,"Inventory,Food,Restaurant,Brains,NonVegeterian,",295,,https://drive.google.com/file/d/1zS_GbCVgkYFU4YnJfppCI27Vx2pzfFic/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/BrainPlainFry.jpg,375,
Brain Masala Fry,ProductType,5,"Inventory,Food,Restaurant,Brains,NonVegeterian,",300,,https://drive.google.com/file/d/1yBvPajWQ3kdNSqnp2hhAcz9Q_OSu7E44/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/BrainMasalaFry.jpg,365,
Brain Tomato Fry,ProductType,6,"Inventory,Food,Restaurant,Brains,NonVegeterian,",305,,https://drive.google.com/file/d/1EulBuHinNU37iL2LV_OZZ3Dlr8w7siXq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/BrainTomatoFry.jpg,365,
Brain Bhurji,ProductType,7,"Inventory,Food,Restaurant,Brains,NonVegeterian,",305,,https://drive.google.com/file/d/19Qx7oH7LF-xGqv_IFnIR7S5pk9NjCd6v/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/BrainBhurji.jpg,375,
Entree,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant7/Entree.jpg,,
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Entree,",,,,,,
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Entree,",,,,,,
Mutton Chatpat,ProductType,4,"Inventory,Food,Restaurant,Entree,NonVegeterian,",265,,https://drive.google.com/file/d/1ijwAmfVgQZnrhM64pDOyyqGxYy3BTDJu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonChatpat.jpg,325,
Mutton Chatpat 3Pcs,ProductUnit,5,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Chatpat,",265,,https://drive.google.com/file/d/1h8JM96XKhfmJTAZbNhNeMjPJ0lb2RwPZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonChatpat3Pcs.jpg,,
Mutton Daba Gosht Boneless,ProductType,6,"Inventory,Food,Restaurant,Entree,NonVegeterian,",265,,https://drive.google.com/file/d/1NfuXLtQ-Ho8-Sg84AHzfOOBNx9nh0OkI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonDabaGoshtBoneless.jpg,,
Mutton Kadai,ProductType,7,"Inventory,Food,Restaurant,Entree,NonVegeterian,",265,,https://drive.google.com/file/d/1CWP_XeXaMQP6aTqm6VSYTZp0lckEjU9o/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/MuttonKadai.jpg,305,
Mutton Kadai 3Pcs,ProductType,8,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Kadai,",265,,https://drive.google.com/file/d/13VdjijZYYB3DPpp2Z3G72VUiuuT0ZrgB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonKadai3Pcs.jpg,,
Mutton Spl Shalimar,ProductType,9,"Inventory,Food,Restaurant,Entree,NonVegeterian,",265,,,,305,
Mutton Spl Shalimar 3Pcs,ProductUnit,10,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Spl Shalimar,",265,,,,,
Mutton Handi Gosht,ProductType,11,"Inventory,Food,Restaurant,Entree,NonVegeterian,",255,,https://drive.google.com/file/d/1I1KXckX1rPKjJZ3CE6HNEQpILkfIjy3t/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MuttonHandiGosht.jpg,295,
Mutton Handi Gosht 3Pcs,ProductUnit,12,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Handi Gosht,",255,,https://drive.google.com/file/d/1Cc6Yv_WAinxHlzPf9grgX4dJCgFiyLLj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonHandiGosht3Pcs.jpg,,
Mutton Do Pyaza,ProductType,13,"Inventory,Food,Restaurant,Entree,NonVegeterian,",260,,https://drive.google.com/file/d/1dhgVT3Q9tzl_iHFrL4-8Oa7wNRqHLgfg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/MuttonDopyaza.jpg,,
Mutton Do Pyaza 3Pcs,ProductUnit,14,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Do Pyaza,",260,,https://drive.google.com/file/d/1O4vw-c1Q48JIOgw5rdovxMnJqbIRHbuS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonDoPyaza3Pcs.jpg,,
Mutton Dahiwala,ProductType,15,"Inventory,Food,Restaurant,Entree,NonVegeterian,",240,,https://drive.google.com/file/d/1ESXJcgCXRF4_eOdVx9-3Qqjf9Ebf1YnT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/MuttonDahiwala.jpg,270,
Mutton Dahiwala 2Pcs,ProductUnit,16,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Dahiwala,",240,,https://drive.google.com/file/d/1TjQdceLzur1G6jcAMJwq73TTZ_OlEE25/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonDahiwala2Pcs.jpg,,
Mutton Masala Fry,ProductType,17,"Inventory,Food,Restaurant,Entree,NonVegeterian,",210,,https://drive.google.com/file/d/1qi9MEoiDAvdUFW0fCWFJb6PLvYe2fXBY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/MuttonMasalaFry.jpg,225,
Mutton Masala Fry 2Pcs,ProductUnit,18,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Masala Fry,",210,,https://drive.google.com/file/d/1c0cxOqdcBygYBvQDOSirrUzWMQ0QMoV4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonMasalaFry2Pcs.jpg,,
Mutton Tomato Fry,ProductType,19,"Inventory,Food,Restaurant,Entree,NonVegeterian,",240,,https://drive.google.com/file/d/1gzNcsVeB34CON9rEDkNaPwHaL1QYf_V1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MuttonTomatoFry.jpg,225,
Mutton Tomato Fry 2Pcs,ProductUnit,20,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Tomato Fry,",240,,https://drive.google.com/file/d/1jOBf07Kdk-p74QXF-xfnYE-ebvwcNU6S/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonTomatoFry2Pcs.jpg,,
Mutton Afghani Boneless,ProductType,21,"Inventory,Food,Restaurant,Entree,NonVegeterian,",260,,https://drive.google.com/file/d/1FkZAIQMb8CapecL_SekAvr3dhiUbFmOO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/MuttonAfghaniBoneless.jpg,,
Mutton Kashmiri,ProductType,22,"Inventory,Food,Restaurant,Entree,NonVegeterian,",260,,https://drive.google.com/file/d/1GY7cFyX81VWlBrfGIJ4UFgwjfkhGxcqF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MuttonKashmiri.jpg,280,
Mutton Kashmiri 3Pcs,ProductUnit,23,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Kashmiri,",260,,https://drive.google.com/file/d/1xyz-ijSal5FylWX3aBUCjpdzpJqOEXfX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonKashmiri3Pcs.jpg,,
Mutton Kabuli,ProductType,24,"Inventory,Food,Restaurant,Entree,NonVegeterian,",250,,https://drive.google.com/file/d/13pK_olGaNYXf256QA8tsQ9OLUOvnk8Ge/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220217/MuttonKabuli.jpg,280,
Mutton Kabuli 2Pcs,ProductUnit,25,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Kabuli,",250,,,,,
Mutton Rashida,ProductType,26,"Inventory,Food,Restaurant,Entree,NonVegeterian,",250,,https://drive.google.com/file/d/14TVfTC4pb4TVjkTeDcBfFjzASFxcLv-N/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/MuttonRashida.jpg,280,
Mutton Rashida 2Pcs,ProductUnit,27,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Rashida,",250,,,,,
Mutton Kolhapuri,ProductType,28,"Inventory,Food,Restaurant,Entree,NonVegeterian,",250,,https://drive.google.com/file/d/1RJcCHg8Q0w4v8uFNs-RxxWui8qSGS6eD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MuttonKolhapuri.jpg,280,
Mutton Kolhapuri 2Pcs,ProductUnit,29,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Kolhapuri,",250,,,,,
Mutton Plain Fry,ProductType,30,"Inventory,Food,Restaurant,Entree,NonVegeterian,",290,,https://drive.google.com/file/d/1Y54AiWe5ZK-5uSmwFrVbjLBDusvwHu5i/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/MuttonPlainFry.jpg,,
Mutton Plain Fry 5Pcs,ProductUnit,31,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Plain Fry,",290,,https://drive.google.com/file/d/1yCGUcF79K6Ee-WMPmUXWXM9uwHvYhlzR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonPlainFry5Pcs.jpg,,
Mutton Palak Fry,ProductType,32,"Inventory,Food,Restaurant,Entree,NonVegeterian,",240,,https://drive.google.com/file/d/1P9qM3JngzmSLF_ekBIZ2e1os5tQ0yYO5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MuttonPalakFry.jpg,240,
Mutton Palak Fry 2Pcs,ProductUnit,33,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Palak Fry,",240,,,,,
Mutton Dal Gosht,ProductType,34,"Inventory,Food,Restaurant,Entree,NonVegeterian,",240,,https://drive.google.com/file/d/1CoM-UbYcQ7pgmEtnOMND7miEJmZA1dCk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MuttonDalGosht.jpg,,
Mutton Dal Gosht 2Pcs,ProductUnit,35,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Dal Gosht,",240,,https://drive.google.com/file/d/1_DIWBTf-yAwn5KaKLL-r-sWvB30wRp_i/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonDalGosht2Pcs.jpg,,
Mutton Makhanwala Boneless,ProductType,36,"Inventory,Food,Restaurant,Entree,NonVegeterian,",260,,https://drive.google.com/file/d/1YWk1HUXlYvfUXrS-U5qoK-LnvnQuhJPd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MuttonMakhanWalaBoneless.jpg,,
Mutton Curry,ProductType,37,"Inventory,Food,Restaurant,Entree,NonVegeterian,",230,,https://drive.google.com/file/d/1CP3wcgWMWMVL_sPTGa280Id7ztTSw8-C/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/NonVegeterian/MuttonCurry.jpg,,
Mutton Curry 2Pcs,ProductUnit,38,"Inventory,Food,Restaurant,Entree,NonVegeterian,",230,,https://drive.google.com/file/d/1Shi9zux_tJ6ZJqLP4YEAfoffxQRhV_4P/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/MuttonCurry2Pcs.jpg,,
Prawns Plain Fry,ProductType,39,"Inventory,Food,Restaurant,Entree,NonVegeterian,",350,,https://drive.google.com/file/d/1EsqxPs21_-U02cSYmfHW1bs_cMdGxnwP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food280122/PrawnsPlainFry.jpg,,
Prawns Kadai,ProductType,40,"Inventory,Food,Restaurant,Entree,NonVegeterian,",330,,https://drive.google.com/file/d/1u-px4SPV85J2GhSwxKq0kq40suxEGfSM/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/pendingInventoryImages/PrawnsKadai2.jpg,400,
Prawns Masala Fry,ProductType,41,"Inventory,Food,Restaurant,Entree,NonVegeterian,",325,,https://drive.google.com/file/d/1kZKQz9QEpmSs9vrvZpWr52Dw0fs7AbL7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/PrawnsMasalaFry.jpg,360,
Prawns Chilly Dry,ProductType,42,"Inventory,Food,Restaurant,Entree,NonVegeterian,",330,,https://drive.google.com/file/d/1slL0HIvnv1wRKii473zCdiwx-F-WyC-Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/PrawnsChillyDry.jpg,400,
Prawns 65 Dry,ProductType,43,"Inventory,Food,Restaurant,Entree,NonVegeterian,",330,,https://drive.google.com/file/d/1B0wLBX3oJG7zxd7x_ejx-5ukLoS53VeO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/Prawns65Dry.jpg,,
Chicken Nawabi Boneless,ProductType,44,"Inventory,Food,Restaurant,Entree,NonVegeterian,",275,,https://drive.google.com/file/d/1ETKmF1No3b0hLf5gkY0AkVeXdYhZkPmZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodAugust2022/ChickenNawabiBoneless.jpg,,
Chicken Reshmi,ProductType,45,"Inventory,Food,Restaurant,Entree,NonVegeterian,",275,,https://drive.google.com/file/d/1nFYV0LVAiE7aUCwPyNEc23vvNkVb0oe5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenReshmi.jpg,,
Chicken Reshmi 4Pcs,ProductUnit,46,"Inventory,Food,Restaurant,Entree,NonVegeterian,Chicken Reshmi,",275,,https://drive.google.com/file/d/1PpO9PTyqba_T73ymZDLM_VPYdJymZHi1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/ChickenReshmi4Pcs.jpg,,
Chicken Nargis Boneless,ProductType,47,"Inventory,Food,Restaurant,Entree,NonVegeterian,",265,,https://drive.google.com/file/d/1HuYIPDihfS90aRyBhc5waQMuBa8Jy3sW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodAugust2022/ChickenNargisBoneless.jpg,,
Chicken Laziz Boneless,ProductType,48,"Inventory,Food,Restaurant,Entree,NonVegeterian,",305,,https://drive.google.com/file/d/16hLjTgmQnxkbw0yGx5ycsM3d1whkkvS1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenLazizBoneless.jpg,,
Chicken Patiyala Boneless,ProductType,49,"Inventory,Food,Restaurant,Entree,NonVegeterian,",265,,https://drive.google.com/file/d/1v8eqhPRznbU9geXpnyuwKLj225lFbzf3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/ChickenPatiyalaBoneless.jpg,305,
Mutton Nargis Boneless,ProductType,50,"Inventory,Food,Restaurant,Entree,NonVegeterian,",270,,https://drive.google.com/file/d/15CxCptdUJ2d5kEAOZhpcAMsA2WQoQfyd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MuttonNargisBoneless.jpg,360,
Mutton Marhaba,ProductType,51,"Inventory,Food,Restaurant,Entree,NonVegeterian,",330,,https://drive.google.com/file/d/1EPB0hSlgPglVX91xXipNLCe78oZQJVs1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220216/MuttonMarhaba.jpg,440,
Mutton Marhaba 6Pcs,ProductUnit,52,"Inventory,Food,Restaurant,Entree,NonVegeterian,Mutton Marhaba,",330,,,,,
Mutton Hyderabadi,ProductType,53,"Inventory,Food,Restaurant,Entree,NonVegeterian,",335,,https://drive.google.com/file/d/1kPUTpvkvYdUE34RBwE5zp36JGKWgXkbj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/MuttonHyderabadi.jpg,,
