label,nodeType,order,path,price,description,link,imageLink
Paneer Burger,ProductType,8,"Inventory,Food,Restaurant,Burger,Vegeterian,",90,,https://drive.google.com/file/d/1zje18o_gk0sCo3Nt9PK7QexWDqEjCkvO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerBurger.jpg
Cheese Corn Burger,ProductType,9,"Inventory,Food,Restaurant,Burger,Vegeterian,",100,,https://drive.google.com/file/d/1e1QDFv2udSspHiS49ODQM-0WtMMp2kRS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/cornburger.jpg
Desi Burger,ProductType,10,"Inventory,Food,Restaurant,Burger,Vegeterian,",90,,https://drive.google.com/file/d/14vB44NNO3aQ5MALYTEtt7yIJN9rIFD49/view?usp=sharing,
Peri Peri Burger,ProductType,11,"Inventory,Food,Restaurant,Burger,Vegeterian,",100,,https://drive.google.com/file/d/1P0eX6NzzsO2HAmVFIfM9gcL60atJeBFC/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food1/PeriPeriBurger.jpg
Mexican Burger,ProductType,12,"Inventory,Food,Restaurant,Burger,Vegeterian,",100,,https://drive.google.com/file/d/1WTISml1NFNJUfkSrNdruD_VNiV4RPKpY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food1/MexicanBurger.jpg
Manchurian Burger,ProductType,13,"Inventory,Food,Restaurant,Burger,Vegeterian,",110,,https://drive.google.com/file/d/1Dbu_w59XJFD05sybHFFmzaJqphDDTaxt/view?usp=sharing,
Buddyzz Special Burger,ProductType,14,"Inventory,Food,Restaurant,Burger,Vegeterian,",120,,https://drive.google.com/file/d/1F7N6CIq42I3nqfS1VuyViazeRF8rarbz/view?usp=sharing,
Grilled Sandwich,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1SlsTlyhf9GK7x2o6o_bFGOjVDKwulYzN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/GrilledSandwich.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Grilled Sandwich,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Grilled Sandwich,",,,,
Veg Chilli,ProductType,4,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",80,,https://drive.google.com/file/d/1D9p-R2wrUPDWZJkAY5X_wRs1dBdt3dKR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegChilli.jpg
Mayo Chilli,ProductType,5,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",90,,https://drive.google.com/file/d/1iYjWKeynRLyTr6tuKxHhqyT1TuN1i2tD/view?usp=sharing,
Schezwan Grilled Sandwich,ProductType,6,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",90,,https://drive.google.com/file/d/1u6txwP_5DtLV7bRdcNzdwQQNEGotfGJq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food01092022/SchezwanGrilledSandwich.jpg
Tandoori Grilled Sandwich,ProductType,7,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",90,,https://drive.google.com/file/d/1rVDXp2u3PzH0BIN_d8cAzlhgB7NNF4SW/view?usp=sharing,
Paneer Grilled Sandwich,ProductType,8,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",100,,https://drive.google.com/file/d/1hfUN6hLG6jDN3Zpvq0NbITg3e08UTA1x/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerGrilledSandwich.jpg
Manchurian Grilled Sandwich,ProductType,9,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",100,,https://drive.google.com/file/d/1Fv6ezUCxaENhuvFNwExvPCJFtNY-GbNd/view?usp=sharing,
Peri Peri Grilled Sandwich,ProductType,10,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",100,,https://drive.google.com/file/d/1tuAI8mJjbJwVYrYt4Wm8ZvcB5BhAoobg/view?usp=sharing,
Cheese Grilled Sandwich,ProductType,11,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",110,,https://drive.google.com/file/d/13F__b0WitvKxjZ99DyU5CX5Jmrlv_SLq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseGrilledSandwich.jpg
Schezwan Paneer Grilled Sandwich,ProductType,12,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",110,,https://drive.google.com/file/d/1x80dg8c6XpR85RcAnj0Hlsf08nx7Qjb0/view?usp=sharing,
Cheese Corn Grilled Sandwich,ProductType,13,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",120,,https://drive.google.com/file/d/1vrY4V30B3KjrC9TkzY2a6C-xIvIuQ23Z/view?usp=sharing,
Cheese Corn Paneer Grilled Sandwich,ProductType,14,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",120,,https://drive.google.com/file/d/11Geuggf7U-Vr5qtSCbiZoanTf-_f2iCa/view?usp=sharing,
Buddyzz Special Sandwich,ProductType,15,"Inventory,Food,Restaurant,Grilled Sandwich,Vegeterian,",120,,,
Maggi,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery-2/Maggi.png
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Maggi,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Maggi,",,,,
Plain Maggi,ProductType,4,"Inventory,Food,Restaurant,Maggi,Vegeterian,",70,,https://drive.google.com/file/d/1_YcVGC4h24w-PjmhpvOMk_0nb91Rww2r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Plain-Maggi.jpg
Masala Maggi,ProductType,5,"Inventory,Food,Restaurant,Maggi,Vegeterian,",80,,https://drive.google.com/file/d/1GaiMtc-NXiwf1CIGlQ88Y7-mM_AnBb2Y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaMaggi.jpg
Cheese Maggi,ProductType,6,"Inventory,Food,Restaurant,Maggi,Vegeterian,",90,,https://drive.google.com/file/d/1s_px5AkcwichWNunPlHPy12ov-lEQYuu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheeseMaggi.jpg
Mayo Maggi,ProductType,7,"Inventory,Food,Restaurant,Maggi,Vegeterian,",90,,https://drive.google.com/file/d/1VhKQ1OlpQ1cuRriRL8yYqytRs-pfc51-/view?usp=sharing,
Veg Maggi,ProductType,8,"Inventory,Food,Restaurant,Maggi,Vegeterian,",90,,https://drive.google.com/file/d/1nHO6MNtAfaTC3eb-_hdothgxBygESH1A/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220228/VegMaggi.jpg
Schezwan Maggi,ProductType,9,"Inventory,Food,Restaurant,Maggi,Vegeterian,",90,,https://drive.google.com/file/d/1GuczB8KXOg7NxkOin7re5XnTGOcXtb8y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220226/SchezwanMaggi.jpg
Desi Maggi,ProductType,10,"Inventory,Food,Restaurant,Maggi,Vegeterian,",90,,https://drive.google.com/file/d/1sDH-opH5qHLNO50DoEPEpBRJIIzRF_O9/view?usp=sharing,
Corn Maggi,ProductType,11,"Inventory,Food,Restaurant,Maggi,Vegeterian,",90,,https://drive.google.com/file/d/1_RvtUZSqK3ebdX5ty3Ygj7Oe593pOZs-/view?usp=sharing,
Chocolate Maggi,ProductType,12,"Inventory,Food,Restaurant,Maggi,Vegeterian,",90,,https://drive.google.com/file/d/1pKWahFoZ-ENKXXVafqk0l3ljorejxyml/view?usp=sharing,
Mushroom Maggi,ProductType,13,"Inventory,Food,Restaurant,Maggi,Vegeterian,",100,,https://drive.google.com/file/d/1YGeQQE2wtsJBkKtMpqkkxyrN9btiTH9B/view?usp=sharing,
Buddyzz Special Maggi,ProductType,14,"Inventory,Food,Restaurant,Maggi,Vegeterian,",110,,https://drive.google.com/file/d/1gjkDwgMDv7tfztPbxFI-PvP7VLHg9UU8/view?usp=sharing,
Toast,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1vBVn2F_bnvl9AuERtVscgLCNmll32YEk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/Toast.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Toast,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Toast,",,,,
Plain Toast,ProductType,4,"Inventory,Food,Restaurant,Toast,Vegeterian,",50,,https://drive.google.com/file/d/1ZRXJ8ghJFMtqTQEp_42N8m6Xlp0K2-sJ/view?usp=sharing,
Bread & Butter,ProductType,5,"Inventory,Food,Restaurant,Toast,Vegeterian,",60,,https://drive.google.com/file/d/1_OYQR9ZJyuqAsL75MzChUYo5YBxFbS2I/view?usp=sharing,
Peanut Butter,ProductType,6,"Inventory,Food,Restaurant,Toast,Vegeterian,",90,,https://drive.google.com/file/d/109pFPPESWlupE_JNEzByYQAU4iV07dNM/view?usp=sharing,
Tomato Garlic Toast,ProductType,7,"Inventory,Food,Restaurant,Toast,Vegeterian,",100,,https://drive.google.com/file/d/1F635meNGj5eZfXKXZpbAbJhD4Pzi_dya/view?usp=sharing,
Nuttella Bread,ProductType,8,"Inventory,Food,Restaurant,Toast,Vegeterian,",120,,https://drive.google.com/file/d/1qP1ts_YwMLqEQWXBgjNChAKk3neePlFY/view?usp=sharing,
Extra,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/11s_IyKvdviDrKYTI7uuv3CRr4noeUzSn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/Extra.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Extra,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Extra,",,,,
Cheese,ProductType,4,"Inventory,Food,Restaurant,Extra,Vegeterian,",40,,https://drive.google.com/file/d/1ZsUp0VpVhJ019MiMHB1zmsxtNTEns2rW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/grocery122021/Cheese.jpg
Mayo,ProductType,5,"Inventory,Food,Restaurant,Extra,Vegeterian,",40,,,
Extra Topping,ProductLine,6,"Inventory,Food,Restaurant,Extra,Vegeterian,",40,,,
Extra Crush,ProductType,7,"Inventory,Food,Restaurant,Extra,Vegeterian,",40,,,
Pasta,ProductClass,1,"Inventory,Food,Restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Pasta.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Pasta,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Pasta,",,,,
Masala Pasta,ProductType,4,"Inventory,Food,Restaurant,Pasta,Vegeterian,",80,,https://drive.google.com/file/d/1fzgYyhyD4ZUB629j5NAsv5lc8hgaEGFi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/MasalaPasta.jpg
Veg Pasta,ProductType,5,"Inventory,Food,Restaurant,Pasta,Vegeterian,",90,,https://drive.google.com/file/d/1eVK1W7gKXbJ076BPmWBsib-iud_4SeN4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPasta.jpg
Cheese Pasta,ProductType,6,"Inventory,Food,Restaurant,Pasta,Vegeterian,",110,,https://drive.google.com/file/d/1pggTZVZu-r3xOjbwhBNIplWYa0Q1Mtr5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheesePasta.jpg
Mayo Pasta,ProductType,7,"Inventory,Food,Restaurant,Pasta,Vegeterian,",100,,https://drive.google.com/file/d/1buSokLVnifnNm9sVj5PQGueh7FgPTQnB/view?usp=sharing,
Cheese White Sauce Pasta,ProductType,8,"Inventory,Food,Restaurant,Pasta,Vegeterian,",120,,https://drive.google.com/file/d/1MgYCwNsk8MG45Bvj30voLcBlTnqvAXhB/view?usp=sharing,
Cheese Red Sauce Pasta,ProductType,9,"Inventory,Food,Restaurant,Pasta,Vegeterian,",140,,https://drive.google.com/file/d/1CaZEswoL1DGLWH1CtQD8Z6Sx6FilmrSM/view?usp=sharing,
Buddyzz Special Pasta,ProductType,10,"Inventory,Food,Restaurant,Pasta,Vegeterian,",170,,https://drive.google.com/file/d/1BD3WoF3hY6gmrhiZhM_sX4Z9uoeP2c6S/view?usp=sharing,
