label,nodeType,order,path,price,description,link,imageLink
Soyabean Curry,ProductType,62,"Inventory,Food,restaurant,Entree,Vegeterian,",100,,https://drive.google.com/file/d/1AVv8NndPGziAvXDCjjR6-5BJVlMFF0Ug/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Soyabean-Curry.jpg
Mix Veg,ProductType,63,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1ck00uoIiKEXjtfN1K8Zx7xfA2Dsc5VeU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MixVeg.jpg
Veg Pahadi,ProductType,64,"Inventory,Food,restaurant,Entree,Vegeterian,",145,,https://drive.google.com/file/d/1V7Yoq37rBMq94N1gcEgJrp-sk8sWjDZ9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Pahadi.jpg
Veg Kadai,ProductType,65,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1Qw5Oe1JTdDI6JvQhuyRuCTqULE1Jk_i8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kadai.jpg
Veg Bhuna,ProductType,66,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/12tHTD9SDwoAQIGhjJS9ylmvJ6tWZHFzc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Bhuna.jpg
Veg Kolhapuri,ProductType,67,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1m1uzUXSxt9B7c1QZzLM8f5Xkfl5SnP3e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegKolhapuri.jpg
Veg Maratha,ProductType,68,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/11npxFNMHAT_8ZUmXoQfJPlwBvEI85GCn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Maratha.jpg
Veg Kofta,ProductType,69,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1Mvg_zicUKWbqy17-QkdNaNjk6pwcqvxT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kofta.jpg
Veg Tawa,ProductType,70,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1oNNPcxIp1izNlVDKH31Ua_RIqFPzBhJj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegTawa.jpg
Veg Hyderabadi,ProductType,71,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1dtA8kP58QPcqCFQMBbu9s16z4jT8xux9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hyderabadi.jpg
Veg Maharani,ProductType,72,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1czd1MfLfyRmilv3mtBd2CrszW55h6mqt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Maharani.jpg
Veg Jalfrazi,ProductType,73,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1Ioo83NVMGTv6gaKTZ2CXN6-8zBc_YoWO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/VegJalfrazi.jpg
Veg Diwani Handi,ProductType,74,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1thGbfiWYua9ViIScqlyGLwCXG7HnAjqW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/vegDiwaniHandi.jpg
Veg Kheema,ProductType,75,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1l4yz3BWJwHYuL2bVvDtV6Ic6lLhcM83Y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Kheema.jpg
Veg Makhanwala,ProductType,76,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/18Eda-3mOCYFIWKcZiKfr_2unQaCzLgWr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegMakhanwala.jpg
Mushroom Babycorn Masala,ProductType,77,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1Z-epVr2O9V5zCMIu-2NnFF7iOUR1AxK4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MushroomBabyCornMasala.jpeg
Mushroom Masala,ProductType,78,"Inventory,Food,restaurant,Entree,Vegeterian,",130,,https://drive.google.com/file/d/1lxiJ7KE2cIt_oraf27eM76_VxZCeFywA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MushroomMasala.jpg
Plain Palak,ProductType,79,"Inventory,Food,restaurant,Entree,Vegeterian,",100,,https://drive.google.com/file/d/1l_lWdGT9y7iznTgTKp31G5fzJjHu45Uv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PlainPalak.jpg
Dum Aloo Punjabi,ProductType,80,"Inventory,Food,restaurant,Entree,Vegeterian,",120,,https://drive.google.com/file/d/1Qcg1S953FlM-nRpXqQqrBHTh_9sVUOgV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DumAlooPunjabi.jpg
Malai Kofta,ProductType,81,"Inventory,Food,restaurant,Entree,Vegeterian,",160,,https://drive.google.com/file/d/1VLPs06se6YOpnFqheEoxjS2W43ntezp8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MalaiKofta.jpg
Kaju Kofta,ProductType,82,"Inventory,Food,restaurant,Entree,Vegeterian,",150,,https://drive.google.com/file/d/1kchakGl0VLr1pocdFQzXTHut5HPqhRo9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KajuKofta.jpg
Kaju Curry,ProductType,83,"Inventory,Food,restaurant,Entree,Vegeterian,",140,,https://drive.google.com/file/d/1gC6vM-RK8u99OSMQLKktR7ByUm1Jnk6W/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/KajuCurry.jpg
Kaju Masala,ProductType,84,"Inventory,Food,restaurant,Entree,Vegeterian,",140,,https://drive.google.com/file/d/1jk05_NhTywUDWFYjKrbLV45fLqWAkGm0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/KajuMasala.jpg
Chana Masala,ProductType,85,"Inventory,Food,restaurant,Entree,Vegeterian,",100,,https://drive.google.com/file/d/1nZdItXvChE8U5tIvcRPEw-xj1k3IGUsu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ChanaMasala.jpg
Aloo Mutter,ProductType,86,"Inventory,Food,restaurant,Entree,Vegeterian,",100,,https://drive.google.com/file/d/19YNKlvAvT3I_Fai-s4CDdCRupTBvXJTF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooMutter.jpg
Aloo Palak,ProductType,87,"Inventory,Food,restaurant,Entree,Vegeterian,",100,,https://drive.google.com/file/d/1QCdqn4vqczWuJfL6Hdl1PbYizCzuTvk_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooPalak.jpg
Aloo Gobi,ProductType,88,"Inventory,Food,restaurant,Entree,Vegeterian,",100,,https://drive.google.com/file/d/1Uuw5SMoYhoRvHYS3NhDOTKkhMNUrcQyW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooGobi.jpg
Aloo Jeera,ProductType,89,"Inventory,Food,restaurant,Entree,Vegeterian,",100,,https://drive.google.com/file/d/1THYyiuCKuYuJ9nypldTM9ak7Xm86NTfr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/AlooJeera.jpg
Rice,ProductClass,1,"Inventory,Food,restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rice.jpg
Vegeterian,ProductLine,2,"Inventory,Food,restaurant,Rice,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,restaurant,Rice,",,,,
Masala Rice,ProductType,4,"Inventory,Food,restaurant,Rice,Vegeterian,",40,,https://drive.google.com/file/d/1f42W8I8vF2MKOR1_NEpVKeDqUYYxbwXH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaRice.jpg
Veg Fried Rice,ProductType,5,"Inventory,Food,restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1bz2y7h_zxW5FIwkPU1ouPFuPXrxVdyrI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Fried-Rice.jpg
Schezwan Fried Rice,ProductType,6,"Inventory,Food,restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1pzlv1pfwO8wxMZK_QafdR3WMCB7-bejE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Schezwan-Fried-Rice.jpg
Triple Schezwan Fried Rice,ProductType,7,"Inventory,Food,restaurant,Rice,Vegeterian,",160,,https://drive.google.com/file/d/1iRF6t_C5zE73vYevUHaTqTMwYH42c35u/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/TripleSchezwanFriedRice.jpg
Manchurian Fried Rice,ProductType,8,"Inventory,Food,restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1xdMgwkI-tBO-QKfYvrZxFV24FzUkvrUk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ManchurianFriedRice.jpg
Veg Singapuri Rice,ProductType,9,"Inventory,Food,restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1UmVWQ9Z-PwbP2lMEL5cmMiJ_Hca2gSUP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Singapuri-Rice.jpg
Steam Rice,ProductType,10,"Inventory,Food,restaurant,Rice,Vegeterian,",70,,https://drive.google.com/file/d/1JwfmCVcMa9KTZbWP9pCn79TsIEWL0c1s/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SteamRice.jpg
Jeera Rice,ProductType,11,"Inventory,Food,restaurant,Rice,Vegeterian,",90,,https://drive.google.com/file/d/1-GF04qtXF6mVP48_0ek2Qj07ZNbdnEES/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/JeeraRice.jpg
Curd Rice,ProductType,12,"Inventory,Food,restaurant,Rice,Vegeterian,",100,,https://drive.google.com/file/d/1vBvzMDzVFIOmHhoFGfSV2bWWfqhHbujJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/CurdRice.jpg
Masala Rice,ProductType,13,"Inventory,Food,restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1f42W8I8vF2MKOR1_NEpVKeDqUYYxbwXH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MasalaRice.jpg
Veg Biryani,ProductType,14,"Inventory,Food,restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1jR3STBQoAfkKOHnvdjdNXjOE5ZqtJexz/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg
Dum Biryani,ProductType,15,"Inventory,Food,restaurant,Rice,Vegeterian,",150,,https://drive.google.com/file/d/1_q3MS7TleLH2-I70qSgbOqhvwmA8uv9A/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DumBiryani.jpg
Hyderabadi Biryani,ProductType,16,"Inventory,Food,restaurant,Rice,Vegeterian,",130,,https://drive.google.com/file/d/1s1mIts8jTT_r47i4wHeb837ZpsrcMFnv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/HyderabadichickenBiryani.jpg
Veg Pulav,ProductType,17,"Inventory,Food,restaurant,Rice,Vegeterian,",140,,https://drive.google.com/file/d/1JVN_maOr1Clvt-SlU51QylwBcZng4liR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegPulav.jpg
Kashmiri Pulav,ProductType,18,"Inventory,Food,restaurant,Rice,Vegeterian,",140,,https://drive.google.com/file/d/1WS70TmGf55XCNXOHfWjWGGCbVLxicy6b/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/KashmiriPulav.jpg
Dal Khichdi,ProductType,19,"Inventory,Food,restaurant,Rice,Vegeterian,",110,,https://drive.google.com/file/d/1eYgIjQw-U3ZGT8GEPhcg9KZJWnc7BvLu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalKhichdi.jpg
Ghee Rice,ProductType,20,"Inventory,Food,restaurant,Rice,Vegeterian,",110,,https://drive.google.com/file/d/1yqzVJna-52lEGlbZY85h_SPhBDCFU8GH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GheeRice.jpg
Palak Khichdi,ProductType,21,"Inventory,Food,restaurant,Rice,Vegeterian,",110,,https://drive.google.com/file/d/1vZtmV-BC0j41rmRmP_dM_d7IU137_7sc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/PalakKhichdi.jpg
Rice Plate,ProductType,22,"Inventory,Food,restaurant,Rice,Vegeterian,",100,,https://drive.google.com/file/d/1_-wWJdEL94jVuCLPhGvfSFP7BOs22wcQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Rice-Plate.jpg
Spl Rice Plate,ProductType,23,"Inventory,Food,restaurant,Rice,Vegeterian,",170,,https://drive.google.com/file/d/1VBku6LJnwpTXuDrYRuuxp25L6mHbIZy-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/SplRicePlate.jpg
Noodles,ProductClass,1,"Inventory,Food,restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/Noodles.jpg
Vegeterian,ProductLine,2,"Inventory,Food,restaurant,Noodles,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,restaurant,Noodles,",,,,
Veg Hakka Noodles,ProductType,4,"Inventory,Food,restaurant,Noodles,Vegeterian,",130,,https://drive.google.com/file/d/1Q90LHM1ZJtlXVlbMoWnysu0n9Ip0TJG0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Hakka-Noodles.jpg
Veg Sezwan Noodles,ProductType,5,"Inventory,Food,restaurant,Noodles,Vegeterian,",130,,https://drive.google.com/file/d/1s0o1pWx_PKrOujiU8aQtq0HP8PCecNh3/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegSezwanNoodles.jpg
Triple Schezwan Noodles,ProductType,6,"Inventory,Food,restaurant,Noodles,Vegeterian,",130,,https://drive.google.com/file/d/11pSEPaUmW7UVymOERhDw0aaKfzXKy8Bn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Triple-Schezwan-Noodles.jpg
Chinese Bhel,ProductType,7,"Inventory,Food,restaurant,Noodles,Vegeterian,",130,,https://drive.google.com/file/d/1GPi9hn0ZkUeegyxQKlKo7r_UcsvbSsw4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/ChineseBhel.jpg
Soups,ProductClass,1,"Inventory,Food,restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Soup.jpg
Vegeterian,ProductLine,2,"Inventory,Food,restaurant,Soups,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,restaurant,Soups,",,,,
Cream Of Tomato Soup,ProductType,4,"Inventory,Food,restaurant,Soups,Vegeterian,",70,,https://drive.google.com/file/d/1WHFUPHIxPdlEVtTuT5s9h1J7Jj00Mi0K/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/creamoftomatosoup.jpg
Cream Of Palak Soup,ProductType,5,"Inventory,Food,restaurant,Soups,Vegeterian,",70,,https://drive.google.com/file/d/1RFLrxPc-3Ofyy9rCy4UkedRplXSFC0p7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/CreamOfPalakSoup.jpg
Cream Of Veg Soup,ProductType,6,"Inventory,Food,restaurant,Soups,Vegeterian,",70,,https://drive.google.com/file/d/1V9wBEvZfphqxLztUvh0RzuFcY-yMP60u/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/CreamOfVegSoup.jpg
Cream Of Mushroom soup,ProductType,7,"Inventory,Food,restaurant,Soups,Vegeterian,",70,,https://drive.google.com/file/d/1Qo2WlVyjusbPWNb4-EeVhXTpytKnKPiG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CreamOfMushroomSoup.jpg
Veg Manchaw Soup,ProductType,8,"Inventory,Food,restaurant,Soups,Vegeterian,",70,,https://drive.google.com/file/d/10jIQgrEAY2l_rN0FIrPAZYAXidNCdxRa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegManchawSoup.jpg
Veg Hot and Sour Soup,ProductType,9,"Inventory,Food,restaurant,Soups,Vegeterian,",70,,https://drive.google.com/file/d/1RIL99bCMMqIHSB6ATZlHsxi4D71vYOCP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegHotSourSoup.jpg
Veg hot Garlic Soup,ProductType,10,"Inventory,Food,restaurant,Soups,Vegeterian,",70,,https://drive.google.com/file/d/1fZPxn1lPnLHxcAUDQqAGB7ilQeRTywtF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/VeghotGarlicSoup.jpg
Sweet Corn Soup,ProductType,11,"Inventory,Food,restaurant,Soups,Vegeterian,",70,,https://drive.google.com/file/d/1_1FoZQ6LO1CAso_34uhApiZBAirl2JuB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Sweet-Corn-Soup.jpg
Veg Clear Soup,ProductType,12,"Inventory,Food,restaurant,Soups,Vegeterian,",70,,https://drive.google.com/file/d/1dmYwUOQ7V67thr9VxwcKFsrCkxZqX81H/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Clear-Soup.jpg
Snacks,ProductClass,1,"Inventory,Food,restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/Smiley.jpg
Vegeterian,ProductLine,2,"Inventory,Food,restaurant,Snacks,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,restaurant,Snacks,",,,,
Sabudana Vada,ProductType,4,"Inventory,Food,restaurant,Snacks,Vegeterian,",50,,https://drive.google.com/file/d/1O6ziuAElEJ630iq-ZT8Wo5XdrYKapzLW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/SabudanaVada.jpg
Shabu Khichdi,ProductType,5,"Inventory,Food,restaurant,Snacks,Vegeterian,",50,,https://drive.google.com/file/d/1cm01Yz7gDcV3bNiDRIf0ILcfP-K2Vki-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Shabu-Khichdi.jpg
Onion Pakoda,ProductType,6,"Inventory,Food,restaurant,Snacks,Vegeterian,",50,,https://drive.google.com/file/d/1GSiQ3dldo8AURsDTZvnk5venQv5TLYWe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/OnionPakoda.jpg
Mirchi Pakoda,ProductType,7,"Inventory,Food,restaurant,Snacks,Vegeterian,",50,,https://drive.google.com/file/d/1rDhVgewtIDrnwz9BYxrHpklktZtEam0Q/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MirchiPakoda.jpg
Green Peas Dry,ProductType,8,"Inventory,Food,restaurant,Snacks,Vegeterian,",70,,https://drive.google.com/file/d/1tw6mUJkmLGOwJAdp1sRY422w9r2Y6xc6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/GreenPeasDry.jpg
Paneer Pakoda,ProductType,9,"Inventory,Food,restaurant,Snacks,Vegeterian,",120,,https://drive.google.com/file/d/1GXXvajp0oAFz1nuXU7rs31No579wKwgl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerPakoda.jpg
Cheese Pakoda,ProductType,10,"Inventory,Food,restaurant,Snacks,Vegeterian,",120,,https://drive.google.com/file/d/1a14cUykKLlcmqkDQdsDBLB9i3uIM-Azp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/CheesePakoda.jpg
Shenga,ProductType,11,"Inventory,Food,restaurant,Snacks,Vegeterian,",20,, ,
Finger Chips,ProductType,12,"Inventory,Food,restaurant,Snacks,Vegeterian,",60,,https://drive.google.com/file/d/1WqsZvM7FYMNNTf5L-ia1UO8zPhtnxOAt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/FingerChips.jpg
Raita,ProductClass,1,"Inventory,Food,restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Raita.jpg
Vegeterian,ProductLine,2,"Inventory,Food,restaurant,Raita,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,restaurant,Raita,",,,,
Mix Veg Raita,ProductType,4,"Inventory,Food,restaurant,Raita,Vegeterian,",70,,https://drive.google.com/file/d/1cV7NM_p7EMBhrEve3rMnu8PE33AOtvaL/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixVegRaita.jpg
Pineapple Raita,ProductType,5,"Inventory,Food,restaurant,Raita,Vegeterian,",70,,https://drive.google.com/file/d/1j8rKqzC7h6_IehzqcdVo1Y6mgfZfObqN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PineappleRaita.jpg
Bindi Raita,ProductType,6,"Inventory,Food,restaurant,Raita,Vegeterian,",70,,https://drive.google.com/file/d/12hOJh7rY5h_M4Aa4gb9HGaVIRMTjCEc2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/BindiRaita.jpg
Roasted,ProductClass,1,"Inventory,Food,restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChillyCheeseroast.jpg
Vegeterian,ProductLine,2,"Inventory,Food,restaurant,Roasted,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,restaurant,Roasted,",,,,
Roasted Papad,ProductType,4,"Inventory,Food,restaurant,Roasted,Vegeterian,",10,,https://drive.google.com/file/d/1of1vgMY8AXJeDPdUGKu4-2fJb9nwbbQ4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/RoastedPapad.jpg
Fry Papad,ProductType,5,"Inventory,Food,restaurant,Roasted,Vegeterian,",10,,https://drive.google.com/file/d/1CXp-AUOHGYhoMisfi_jKPGpu_ezSeqan/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FryPapad.jpg
Masala Papad,ProductType,6,"Inventory,Food,restaurant,Roasted,Vegeterian,",25,,https://drive.google.com/file/d/1ypAnHqCtC52zDbEKyPOq7b5i9Uwj2c_r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/MasalaPapad.jpg
Starters,ProductClass,1,"Inventory,Food,restaurant,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/Starters.jpg
Vegeterian,ProductLine,2,"Inventory,Food,restaurant,Starters,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg
NonVegeterian,ProductLine,3,"Inventory,Food,restaurant,Starters,",,,,
Veg Manchurian Dry,ProductType,4,"Inventory,Food,restaurant,Starters,Vegeterian,",120,,https://drive.google.com/file/d/1WUVLy-4rg52XSvwqhUfVZYomOF7VhOB2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/veg-manchurian-dry.jpg
Veg 65,ProductType,5,"Inventory,Food,restaurant,Starters,Vegeterian,",120,,https://drive.google.com/file/d/1vNWQi-EBkMH-6PuGayKQApq8nSpw6IHV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg65.jpg
Veg Lolipop,ProductType,6,"Inventory,Food,restaurant,Starters,Vegeterian,",130,,https://drive.google.com/file/d/1j4XskVsyWexf_t2k5kwlXKabSsGzfjrR/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VegLolipop.jpg
Veg Crispy,ProductType,7,"Inventory,Food,restaurant,Starters,Vegeterian,",130,,https://drive.google.com/file/d/1eRoWy7sVeONn6q-umwbzYIj5GCmDsI26/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/VegCrispy.jpg
Veg Spring Roll,ProductType,8,"Inventory,Food,restaurant,Starters,Vegeterian,",130,,https://drive.google.com/file/d/1B6jABivt6vPzdMLxzUamh_sH58-CN1Nl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Spring-Roll.jpg
